getpwuid_r did not find a match for uid 501
Timestamp                       Thread     Type        Activity             PID    TTL  
2026-07-04 12:02:04.737387+0000 0x1df90    Default     0x0                  47417  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingSheetPresentationSettings> on FBSSceneSettings
2026-07-04 12:02:04.738352+0000 0x1df90    Default     0x0                  47417  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingSheetPresentationClientSettings> on FBSSceneClientSettings
2026-07-04 12:02:04.738481+0000 0x1df90    Default     0x0                  47417  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingEventDeferringSettings> on FBSSceneSettings
2026-07-04 12:02:04.738649+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (RunningBoardServices) [com.apple.runningboard:general] Added observer for process assertions expiration warning: <_RBSExpirationWarningClient: 0x60000020f8a0>
2026-07-04 12:02:04.741112+0000 0x1df90    Default     0x0                  47417  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <UIKit__UITypedKeyValueSceneSettings> on FBSSceneSettings
2026-07-04 12:02:04.741512+0000 0x1df90    Default     0x0                  47417  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <UIKit__UITypedKeyValueSceneSettings> on FBSSceneClientSettings
2026-07-04 12:02:04.742888+0000 0x1df90    Default     0x0                  47417  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingViewControllerPreferencePropagationClientSettings> on FBSSceneClientSettings
2026-07-04 12:02:04.743300+0000 0x1df90    Default     0x0                  47417  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneZoomTransitionSettings> on FBSSceneSettings
2026-07-04 12:02:04.744905+0000 0x1df93    Activity    0x44e60              47417  0    rayforge-app: (RunningBoardServices) didChangeInheritances
2026-07-04 12:02:04.749104+0000 0x1df97    Default     0x0                  47417  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneSettingsCore on FBSSceneSettings
2026-07-04 12:02:04.750116+0000 0x1df97    Default     0x0                  47417  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneClientSettingsCore on FBSSceneClientSettings
2026-07-04 12:02:04.757613+0000 0x1df97    Default     0x0                  47417  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] UIMutableApplicationSceneSettings setting counterpart class: UIApplicationSceneSettings
2026-07-04 12:02:04.758193+0000 0x1df97    Default     0x0                  47417  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] UIMutableApplicationSceneClientSettings setting counterpart class: UIApplicationSceneClientSettings
2026-07-04 12:02:04.758506+0000 0x1df97    Default     0x0                  47417  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneTransitionContextCore on FBSSceneTransitionContext
2026-07-04 12:02:04.776995+0000 0x1df92    Activity    0x44e61              47417  0    rayforge-app: (CoreFoundation) Loading Preferences From User Session CFPrefsD
2026-07-04 12:02:04.785840+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIScreen] Evaluated capturing state as 0 on <UIScreen: 0x105f04950> for initial
2026-07-04 12:02:04.786095+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIScreen] Evaluated capturing state as 0 on <UIScreen: 0x105f04950> for CADisplay KVO
2026-07-04 12:02:04.787290+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (libAccessibility.dylib) [com.apple.Accessibility:AXSupportCommon] Read CategoryName: per-app = 1, category name = (null)
2026-07-04 12:02:04.787573+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (libAccessibility.dylib) [com.apple.Accessibility:AXSupportCommon] Read CategoryName: per-app = 0, category name = (null)
2026-07-04 12:02:04.795100+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] Registering for test daemon availability notify post.
2026-07-04 12:02:04.795417+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-04 12:02:04.795539+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-04 12:02:04.795633+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-04 12:02:04.796450+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UpdateScheduler] Selected display: name=LCD (PurpleMain), id=1
2026-07-04 12:02:04.800653+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Will add backgroundTask with taskName: Persistent SceneSession Map Update, expirationHandler: <__NSGlobalBlock__: 0x1e61729e0>
2026-07-04 12:02:04.800817+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Reusing background assertion <BKSProcessAssertion: 0x600002107c50>
2026-07-04 12:02:04.801027+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Incrementing reference count for background assertion <BKSProcessAssertion: 0x600002107c50>
2026-07-04 12:02:04.801123+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Created background task <_UIBackgroundTaskInfo: 0x600001707340>: taskID = 2, taskName = Persistent SceneSession Map Update, creationTime = 2225 (elapsed = 0).
2026-07-04 12:02:04.801493+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 5; deactivation reasons: 1024 -> 1056; animating application lifecycle event: 1
2026-07-04 12:02:04.802029+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x106012fc0> (3366656B-E2D9-4696-9974-0A749F8110E5)
2026-07-04 12:02:04.802211+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Should send trait collection or coordinate space update, interface style 1 -> 1, <UIWindowScene: 0x106012fc0> (3366656B-E2D9-4696-9974-0A749F8110E5)
2026-07-04 12:02:04.802995+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x106012fc0> (3366656B-E2D9-4696-9974-0A749F8110E5)
2026-07-04 12:02:04.803509+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:HomeAffordanceObservation] Initializing: <_UIHomeAffordanceSceneNotifier: 0x600002913480>; with scene: <UIWindowScene: 0x106012fc0>
2026-07-04 12:02:04.803760+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (BacklightServices) [com.apple.BacklightServices:scenes] 0x600000c14ff0 setDelegate:<0x600000c13480 _UIBacklightEnvironment> hasDelegate:YES for environment:sceneID:org.rayforge.app-default
2026-07-04 12:02:04.804653+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x106012fc0> (3366656B-E2D9-4696-9974-0A749F8110E5)
2026-07-04 12:02:04.804895+0000 0x1df84    Default     0x0                  47417  1    rayforge-app: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x6000029152d0] Initialized with scene: <UIWindowScene: 0x106012fc0>; behavior: <_UIEventDeferringBehavior_iOS: 0x60000021c260>; availableForProcess: 1, systemShellManagesKeyboardFocus: 1
2026-07-04 12:02:04.805283+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (BoardServices) [com.apple.BoardServices:XPCErrors] [C:2] Alloc com.apple.backboard.hid-services.xpc
2026-07-04 12:02:04.805483+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (libxpc.dylib) [com.apple.xpc:connection] [0x1060133c0] activating connection: mach=false listener=false peer=false name=(anonymous)
2026-07-04 12:02:04.806989+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (BackBoardServices) [com.apple.BackBoard:EventDelivery] policyStatus:<BKSHIDEventDeliveryPolicyObserver: 0x600002601680; process scope; status: target> was:none
2026-07-04 12:02:04.807454+0000 0x1df84    Default     0x0                  47417  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Setting default evaluation strategy for UIUserInterfaceIdiomPad to LastOneWins
2026-07-04 12:02:04.807497+0000 0x1df84    Default     0x0                  47417  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Scene target of keyboard event deferring environment did change: 1; scene: UIWindowScene: 0x106012fc0; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.app-default
2026-07-04 12:02:04.807563+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIFocus] Focus system enabled
2026-07-04 12:02:04.808526+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIFocus] Failed to update focus with context <UIFocusUpdateContext: 0x600003000900; previouslyFocusedItem: (nil); nextFocusedItem: (nil); focusHeading: None>. No additional info available.
2026-07-04 12:02:04.808655+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x106012fc0> (3366656B-E2D9-4696-9974-0A749F8110E5)
2026-07-04 12:02:04.808703+0000 0x1df84    Default     0x0                  47417  1    rayforge-app: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x6000029152d0] Scene target of event deferring environments did update: scene: 0x106012fc0; current systemShellManagesKeyboardFocus: 1; systemShellManagesKeyboardFocusForScene: 1; eligibleForRecordRemoval: 1;
2026-07-04 12:02:04.809090+0000 0x1df84    Default     0x0                  47417  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Scene became target of keyboard event deferring environment: UIWindowScene: 0x106012fc0; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.app-default
2026-07-04 12:02:04.809114+0000 0x1df84    Default     0x0                  47417  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Stack[KeyWindow] 0x600000c12d90: Taking no further action for migration from LastOneWins -> SystemShellManaged as there are no scenes
2026-07-04 12:02:04.809134+0000 0x1df84    Default     0x0                  47417  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Setting default evaluation strategy for UIUserInterfaceIdiomPad to SystemShellManaged
2026-07-04 12:02:04.809635+0000 0x1df84    Default     0x0                  47417  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window needs update: 0; currentKeyWindowScene: 0x0; evaluatedKeyWindowScene: 0x106012fc0; currentApplicationKeyWindow: 0x0; evaluatedApplicationKeyWindow: 0x0; reason: UIWindowScene: 0x106012fc0: Window scene became target of keyboard environment
2026-07-04 12:02:04.809823+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x106012fc0> (3366656B-E2D9-4696-9974-0A749F8110E5)
2026-07-04 12:02:04.810167+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x106012fc0> (3366656B-E2D9-4696-9974-0A749F8110E5)
2026-07-04 12:02:04.811291+0000 0x1df84    Fault       0x44e62              47417  14   rayforge-app: (UIKitCore) [com.apple.runtime-issues:UIKit App Config] `UIScene` lifecycle will soon be required. Failure to adopt will result in an assert in the future.
2026-07-04 12:02:04.811293+0000 0x1df84    Activity    0x44e62              47417  0    rayforge-app: (libsystem_trace.dylib) Activity for state dumps
2026-07-04 12:02:04.811804+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x106012fc0> (3366656B-E2D9-4696-9974-0A749F8110E5)
2026-07-04 12:02:04.820279+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:AppLifecycle] sceneOfRecord: sceneID: sceneID:org.rayforge.app-default  persistentID: 3366656B-E2D9-4696-9974-0A749F8110E5
2026-07-04 12:02:04.821066+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Application] Ignoring already applied deactivation reason: 5; deactivation reasons: 1056
2026-07-04 12:02:04.821124+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 11; deactivation reasons: 1056 -> 3104; animating application lifecycle event: 1
2026-07-04 12:02:04.821244+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.KeyboardArbiter:Client] startConnection
2026-07-04 12:02:04.822960+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (libxpc.dylib) [com.apple.xpc:connection] [0x105f08dc0] activating connection: mach=true listener=false peer=false name=com.apple.UIKit.KeyboardManagement.hosted
2026-07-04 12:02:04.833102+0000 0x1df91    Default     0x0                  47417  0    rayforge-app: (BackBoardServices) [com.apple.BackBoard:EventDelivery] BKSHIDEventObserver - connection activation
2026-07-04 12:02:04.835999+0000 0x1df96    Default     0x0                  47417  0    rayforge-app: (BoardServices) [com.apple.BoardServices:XPCErrors] [C:3] Alloc com.apple.PointerUI.pointeruid.service
2026-07-04 12:02:04.838054+0000 0x1df96    Default     0x0                  47417  0    rayforge-app: (libxpc.dylib) [com.apple.xpc:connection] [0x105f0d740] activating connection: mach=false listener=false peer=false name=(anonymous)
2026-07-04 12:02:04.857999+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:PointerLockState] preferredPointerLockStatus updated: scene: <UIWindowScene: 0x106012fc0; role: UIWindowSceneSessionRoleApplication; persistentIdentifier: 3366656B-E2D9-4696-9974-0A749F8110E5; activationState: UISceneActivationStateForegroundInactive>; viewController: <UIViewController: 0x105f10100>; preferredPointerLockStatus: _UIPointerLockStatusUnlocked
2026-07-04 12:02:04.858294+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Orientation] <UIWindowScene: 0x106012fc0> (3366656B-E2D9-4696-9974-0A749F8110E5) Scene updated orientation preferences: none -> ( Ll Lr )
2026-07-04 12:02:04.858492+0000 0x1df84    Default     0x0                  47417  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window API is scene-level: YES
2026-07-04 12:02:04.858527+0000 0x1df84    Default     0x0                  47417  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] UIWindowScene: 0x106012fc0: Window became key in scene: UIWindow: 0x105f0df80; contextId: 0x200CEC4B: reason: UIWindowScene: 0x106012fc0: Window requested to become key in scene: 0x105f0df80
2026-07-04 12:02:04.858555+0000 0x1df84    Default     0x0                  47417  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window needs update: 1; currentKeyWindowScene: 0x0; evaluatedKeyWindowScene: 0x106012fc0; currentApplicationKeyWindow: 0x0; evaluatedApplicationKeyWindow: 0x105f0df80; reason: UIWindowScene: 0x106012fc0: Window requested to become key in scene: 0x105f0df80
2026-07-04 12:02:04.859441+0000 0x1df84    Default     0x0                  47417  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Window did become application key: UIWindow: 0x105f0df80; contextId: 0x200CEC4B; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.app-default
2026-07-04 12:02:04.859561+0000 0x1df84    Default     0x0                  47417  1    rayforge-app: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x6000029152d0] Begin local event deferring requested for token: 0x60000260cb40; environments: 1; reason: UIWindowScene: 0x106012fc0: Begin event deferring in keyboardFocus for window: 0x105f0df80
2026-07-04 12:02:04.862622+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] Reloading input views for key-window scene responder: <GdkIOSView: 0x105f108a0; frame = (0 0; 1376 1032); > force:N
2026-07-04 12:02:04.864037+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _reloadInputViewsForKeyWindowSceneResponder: 1 force: 0, fromBecomeFirstResponder: 1 (automaticKeyboard: 1, reloadIdentifier: 49231D9B-A981-40D2-86A8-F81AF1D01F65)
2026-07-04 12:02:04.864105+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder: <GdkIOSView: 0x105f108a0; frame = (0 0; 1376 1032); >, automaticKeyboard: 1, force: 0
2026-07-04 12:02:04.864224+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, found custom inputView: <(null): 0x0>, customInputViewController: <(null): 0x0>
2026-07-04 12:02:04.864761+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, found inputAccessoryView: <(null): 0x0>
2026-07-04 12:02:04.864820+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, responderRequiresKeyboard 0 (automaticKeyboardEnabled: 1, activeInstance: <(null): 0x0>, self.isOnScreen: 0, requiresKBWhenFirstResponder: 0)
2026-07-04 12:02:04.864842+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, useKeyboard 0 (allowsSystemInputView: 1, !inputView <(null): 0x0>, responderRequiresKeyboard 0)
2026-07-04 12:02:04.864858+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, configuring _responderWithoutAutomaticAppearanceEnabled: <(null): 0x0> (_automaticAppearEnabled: 1)
2026-07-04 12:02:04.864889+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, needsIVPlaceholder: 0, needsIAVPlaceholder: 0, needsInputSetWithPlaceholder: 0
2026-07-04 12:02:04.864935+0000 0x1df84    Default     0x0                  47417  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder returning: <<UIInputViewSet: 0x600003700fc0>; (empty)>
