getpwuid_r did not find a match for uid 501
Timestamp                       Thread     Type        Activity             PID    TTL  
2026-07-03 05:15:36.553487+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (libMobileGestalt.dylib) No persisted cache on this platform.
2026-07-03 05:15:36.553956+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:BackgroundTask] Created background task <_UIBackgroundTaskInfo: 0x600001704f40>: taskID = 1, taskName = Launch Background Task for Coalescing, creationTime = 467 (elapsed = 0).
2026-07-03 05:15:36.554501+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UIApplicationSceneKeyboardSettings on FBSSceneSettings
2026-07-03 05:15:36.554882+0000 0x8913     Default     0x0                  11442  0    rayforge-smoketest: (BoardServices) [com.apple.BoardServices:XPCErrors] [C:1] Alloc com.apple.frontboard.systemappservices
2026-07-03 05:15:36.555951+0000 0x8913     Default     0x0                  11442  0    rayforge-smoketest: (libxpc.dylib) [com.apple.xpc:connection] [0x100d07dc0] activating connection: mach=false listener=false peer=false name=(anonymous)
2026-07-03 05:15:36.567828+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneOcclusionSettings> on FBSSceneSettings
2026-07-03 05:15:36.568588+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 10; deactivation reasons: 0 -> 1024; animating application lifecycle event: 0
2026-07-03 05:15:36.568825+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (BoardServices) [com.apple.BoardServices:Injection] activating monitor for service com.apple.frontboard.open
2026-07-03 05:15:36.569069+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneInterfaceProtectionSettings> on FBSSceneSettings
2026-07-03 05:15:36.569365+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (BoardServices) [com.apple.BoardServices:Injection] activating monitor for service com.apple.frontboard.workspace-service
2026-07-03 05:15:36.569825+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:Common] FBSWorkspace registering source: com.apple.frontboard.systemappservices
2026-07-03 05:15:36.571032+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneLayoutPreferencesHostSettingsExtension on FBSSceneSettings
2026-07-03 05:15:36.571345+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:Common] FBSWorkspace connected to endpoint : <BSServiceConnectionEndpoint: 0x600000202960; target: com.apple.frontboard.systemappservices; service: com.apple.frontboard.workspace-service>
2026-07-03 05:15:36.571475+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:Common] <FBSWorkspaceScenesClient:0x6000030042d0 com.apple.frontboard.systemappservices> attempting immediate handshake from activate
2026-07-03 05:15:36.571560+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:Common] <FBSWorkspaceScenesClient:0x6000030042d0 com.apple.frontboard.systemappservices> sent handshake
2026-07-03 05:15:36.572643+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneSafeAreaSettingsExtension on FBSSceneSettings
2026-07-03 05:15:36.572803+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (RunningBoardServices) [com.apple.runningboard:general] Added observer for process assertions expiration warning: <_RBSExpirationWarningClient: 0x60000020f2c0>
2026-07-03 05:15:36.575019+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneLayoutPreferenceClientSettingsExtension on FBSSceneClientSettings
2026-07-03 05:15:36.577220+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UIHomeAffordanceHostSceneSettings> on FBSSceneSettings
2026-07-03 05:15:36.577933+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:UIScreen] Evaluated capturing state as 0 on <UIScreen: 0x100d086d0> for initial
2026-07-03 05:15:36.578127+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:UIScreen] Evaluated capturing state as 0 on <UIScreen: 0x100d086d0> for CADisplay KVO
2026-07-03 05:15:36.578177+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISystemShellSceneHostingEnvironmentSettings on FBSSceneSettings
2026-07-03 05:15:36.579201+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneRenderingEnvironmentSettings on FBSSceneSettings
2026-07-03 05:15:36.579261+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (libAccessibility.dylib) [com.apple.Accessibility:AXSupportCommon] Read CategoryName: per-app = 1, category name = (null)
2026-07-03 05:15:36.581034+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (libAccessibility.dylib) [com.apple.Accessibility:AXSupportCommon] Read CategoryName: per-app = 0, category name = (null)
2026-07-03 05:15:36.581086+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneRenderingEnvironmentClientSettings> on FBSSceneClientSettings
2026-07-03 05:15:36.581179+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneTransitioningHostSettings> on FBSSceneSettings
2026-07-03 05:15:36.581588+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneFocusSystemSettings> on FBSSceneSettings
2026-07-03 05:15:36.581664+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneOrientationSettingsExtension on FBSSceneSettings
2026-07-03 05:15:36.581734+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneOrientationClientSettingsExtension on FBSSceneClientSettings
2026-07-03 05:15:36.581935+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneWindowingControlClientSettings on FBSSceneClientSettings
2026-07-03 05:15:36.583444+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingContentSizePreferenceClientSettings> on FBSSceneClientSettings
2026-07-03 05:15:36.584052+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneHostingTraitCollectionPropagationSettings on FBSSceneSettings
2026-07-03 05:15:36.585878+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] Registering for test daemon availability notify post.
2026-07-03 05:15:36.586041+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-03 05:15:36.586152+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-03 05:15:36.586261+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-03 05:15:36.586857+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingSheetPresentationSettings> on FBSSceneSettings
2026-07-03 05:15:36.587253+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:UpdateScheduler] Selected display: name=LCD (PurpleMain), id=1
2026-07-03 05:15:36.588290+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingSheetPresentationClientSettings> on FBSSceneClientSettings
2026-07-03 05:15:36.588750+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingEventDeferringSettings> on FBSSceneSettings
2026-07-03 05:15:36.590168+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <UIKit__UITypedKeyValueSceneSettings> on FBSSceneSettings
2026-07-03 05:15:36.590310+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <UIKit__UITypedKeyValueSceneSettings> on FBSSceneClientSettings
2026-07-03 05:15:36.590842+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingViewControllerPreferencePropagationClientSettings> on FBSSceneClientSettings
2026-07-03 05:15:36.590945+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneZoomTransitionSettings> on FBSSceneSettings
2026-07-03 05:15:36.866879+0000 0x890f     Activity    0x2d472              11442  0    rayforge-smoketest: (RunningBoardServices) didChangeInheritances
2026-07-03 05:15:36.871922+0000 0x8912     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneSettingsCore on FBSSceneSettings
2026-07-03 05:15:36.872585+0000 0x8912     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneClientSettingsCore on FBSSceneClientSettings
2026-07-03 05:15:36.877961+0000 0x8912     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] UIMutableApplicationSceneSettings setting counterpart class: UIApplicationSceneSettings
2026-07-03 05:15:36.878584+0000 0x8912     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] UIMutableApplicationSceneClientSettings setting counterpart class: UIApplicationSceneClientSettings
2026-07-03 05:15:36.878831+0000 0x8912     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneTransitionContextCore on FBSSceneTransitionContext
2026-07-03 05:15:36.883223+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:BackgroundTask] Will add backgroundTask with taskName: Persistent SceneSession Map Update, expirationHandler: <__NSGlobalBlock__: 0x1e61729e0>
2026-07-03 05:15:36.883308+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:BackgroundTask] Reusing background assertion <BKSProcessAssertion: 0x600002104230>
2026-07-03 05:15:36.883326+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:BackgroundTask] Incrementing reference count for background assertion <BKSProcessAssertion: 0x600002104230>
2026-07-03 05:15:36.883358+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:BackgroundTask] Created background task <_UIBackgroundTaskInfo: 0x600001717540>: taskID = 2, taskName = Persistent SceneSession Map Update, creationTime = 468 (elapsed = 0).
2026-07-03 05:15:36.883542+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 5; deactivation reasons: 1024 -> 1056; animating application lifecycle event: 1
2026-07-03 05:15:36.883939+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x100d0c9a0> (337CEC05-EA53-4906-98D4-7BBEE9FABE7C)
2026-07-03 05:15:36.883999+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Should send trait collection or coordinate space update, interface style 1 -> 1, <UIWindowScene: 0x100d0c9a0> (337CEC05-EA53-4906-98D4-7BBEE9FABE7C)
2026-07-03 05:15:36.884515+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x100d0c9a0> (337CEC05-EA53-4906-98D4-7BBEE9FABE7C)
2026-07-03 05:15:36.884931+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:HomeAffordanceObservation] Initializing: <_UIHomeAffordanceSceneNotifier: 0x600002910000>; with scene: <UIWindowScene: 0x100d0c9a0>
2026-07-03 05:15:36.885197+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (BacklightServices) [com.apple.BacklightServices:scenes] 0x600000c10ed0 setDelegate:<0x600000c15050 _UIBacklightEnvironment> hasDelegate:YES for environment:sceneID:org.rayforge.smoketest-default
2026-07-03 05:15:36.887525+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x100d0c9a0> (337CEC05-EA53-4906-98D4-7BBEE9FABE7C)
2026-07-03 05:15:36.887586+0000 0x88ec     Default     0x0                  11442  1    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x6000029101c0] Initialized with scene: <UIWindowScene: 0x100d0c9a0>; behavior: <_UIEventDeferringBehavior_iOS: 0x600000216360>; availableForProcess: 1, systemShellManagesKeyboardFocus: 1
2026-07-03 05:15:36.887847+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (BoardServices) [com.apple.BoardServices:XPCErrors] [C:2] Alloc com.apple.backboard.hid-services.xpc
2026-07-03 05:15:36.887950+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (libxpc.dylib) [com.apple.xpc:connection] [0x100e13260] activating connection: mach=false listener=false peer=false name=(anonymous)
2026-07-03 05:15:36.891569+0000 0x8912     Default     0x0                  11442  0    rayforge-smoketest: (BackBoardServices) [com.apple.BackBoard:EventDelivery] BKSHIDEventObserver - connection activation
2026-07-03 05:15:36.891578+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (BackBoardServices) [com.apple.BackBoard:EventDelivery] policyStatus:<BKSHIDEventDeliveryPolicyObserver: 0x6000026055c0; process scope; status: none> was:none
2026-07-03 05:15:36.891744+0000 0x88ec     Default     0x0                  11442  1    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyWindow] Setting default evaluation strategy for UIUserInterfaceIdiomPad to LastOneWins
2026-07-03 05:15:36.891941+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x100d0c9a0> (337CEC05-EA53-4906-98D4-7BBEE9FABE7C)
2026-07-03 05:15:36.892210+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x100d0c9a0> (337CEC05-EA53-4906-98D4-7BBEE9FABE7C)
2026-07-03 05:15:36.895275+0000 0x88ec     Fault       0x2d473              11442  14   rayforge-smoketest: (UIKitCore) [com.apple.runtime-issues:UIKit App Config] `UIScene` lifecycle will soon be required. Failure to adopt will result in an assert in the future.
2026-07-03 05:15:36.895277+0000 0x88ec     Activity    0x2d473              11442  0    rayforge-smoketest: (libsystem_trace.dylib) Activity for state dumps
2026-07-03 05:15:36.895720+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x100d0c9a0> (337CEC05-EA53-4906-98D4-7BBEE9FABE7C)
2026-07-03 05:15:36.903438+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:AppLifecycle] sceneOfRecord: sceneID: sceneID:org.rayforge.smoketest-default  persistentID: 337CEC05-EA53-4906-98D4-7BBEE9FABE7C
2026-07-03 05:15:36.903952+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:Application] Ignoring already applied deactivation reason: 5; deactivation reasons: 1056
2026-07-03 05:15:36.908265+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 11; deactivation reasons: 1056 -> 3104; animating application lifecycle event: 1
2026-07-03 05:15:36.908415+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.KeyboardArbiter:Client] startConnection
2026-07-03 05:15:36.909547+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (libxpc.dylib) [com.apple.xpc:connection] [0x100d10190] activating connection: mach=true listener=false peer=false name=com.apple.UIKit.KeyboardManagement.hosted
2026-07-03 05:15:36.915553+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (BoardServices) [com.apple.BoardServices:XPCErrors] [C:3] Alloc com.apple.PointerUI.pointeruid.service
2026-07-03 05:15:36.915625+0000 0x890f     Default     0x0                  11442  0    rayforge-smoketest: (libxpc.dylib) [com.apple.xpc:connection] [0x100e063d0] activating connection: mach=false listener=false peer=false name=(anonymous)
2026-07-03 05:15:36.928182+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:PointerLockState] preferredPointerLockStatus updated: scene: <UIWindowScene: 0x100d0c9a0; role: UIWindowSceneSessionRoleApplication; persistentIdentifier: 337CEC05-EA53-4906-98D4-7BBEE9FABE7C; activationState: UISceneActivationStateForegroundInactive>; viewController: <UIViewController: 0x100f0af60>; preferredPointerLockStatus: _UIPointerLockStatusUnlocked
2026-07-03 05:15:36.929021+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:Orientation] <UIWindowScene: 0x100d0c9a0> (337CEC05-EA53-4906-98D4-7BBEE9FABE7C) Scene updated orientation preferences: none -> ( Pu Ll Lr Pd )
2026-07-03 05:15:36.929416+0000 0x88ec     Default     0x0                  11442  1    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window API is scene-level: YES
2026-07-03 05:15:36.929452+0000 0x88ec     Default     0x0                  11442  1    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyWindow] UIWindowScene: 0x100d0c9a0: Window became key in scene: UIWindow: 0x100f09100; contextId: 0x4ABAFE44: reason: UIWindowScene: 0x100d0c9a0: Window requested to become key in scene: 0x100f09100
2026-07-03 05:15:36.929523+0000 0x88ec     Default     0x0                  11442  1    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window needs update: 1; currentKeyWindowScene: 0x0; evaluatedKeyWindowScene: 0x100d0c9a0; currentApplicationKeyWindow: 0x0; evaluatedApplicationKeyWindow: 0x100f09100; reason: UIWindowScene: 0x100d0c9a0: Window requested to become key in scene: 0x100f09100
2026-07-03 05:15:36.929553+0000 0x88ec     Default     0x0                  11442  1    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyWindow] Window did become application key: UIWindow: 0x100f09100; contextId: 0x4ABAFE44; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.smoketest-default
2026-07-03 05:15:36.929600+0000 0x88ec     Default     0x0                  11442  1    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x6000029101c0] Begin local event deferring requested for token: 0x600002606940; environments: 1; reason: UIWindowScene: 0x100d0c9a0: Begin event deferring in keyboardFocus for window: 0x100f09100
2026-07-03 05:15:36.930355+0000 0x8916     Default     0x0                  11442  0    rayforge-smoketest: (BackBoardServices) [com.apple.BackBoard:EventDelivery] BKSHIDEventDeliveryManager - connection activation
2026-07-03 05:15:36.934266+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] Reloading input views for key-window scene responder: <GdkIOSView: 0x100f0b700; frame = (0 0; 834 1210); > force:N
2026-07-03 05:15:36.935164+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _reloadInputViewsForKeyWindowSceneResponder: 1 force: 0, fromBecomeFirstResponder: 1 (automaticKeyboard: 1, reloadIdentifier: F2D45EAD-E68C-42A4-B11E-6460485F816B)
2026-07-03 05:15:36.935210+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder: <GdkIOSView: 0x100f0b700; frame = (0 0; 834 1210); >, automaticKeyboard: 1, force: 0
2026-07-03 05:15:36.935395+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, found custom inputView: <(null): 0x0>, customInputViewController: <(null): 0x0>
2026-07-03 05:15:36.935420+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, found inputAccessoryView: <(null): 0x0>
2026-07-03 05:15:36.935472+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, responderRequiresKeyboard 0 (automaticKeyboardEnabled: 1, activeInstance: <(null): 0x0>, self.isOnScreen: 0, requiresKBWhenFirstResponder: 0)
2026-07-03 05:15:36.935489+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, useKeyboard 0 (allowsSystemInputView: 1, !inputView <(null): 0x0>, responderRequiresKeyboard 0)
2026-07-03 05:15:36.935504+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, configuring _responderWithoutAutomaticAppearanceEnabled: <(null): 0x0> (_automaticAppearEnabled: 1)
2026-07-03 05:15:36.935524+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, needsIVPlaceholder: 0, needsIAVPlaceholder: 0, needsInputSetWithPlaceholder: 0
2026-07-03 05:15:36.935550+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder returning: <<UIInputViewSet: 0x600003704c00>; (empty)>
2026-07-03 05:15:36.936376+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason removed: 10; deactivation reasons: 3104 -> 2080; animating application lifecycle event: 1
2026-07-03 05:15:36.937277+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 12; deactivation reasons: 2080 -> 6176; animating application lifecycle event: 1
2026-07-03 05:15:36.937339+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason removed: 11; deactivation reasons: 6176 -> 4128; animating application lifecycle event: 1
2026-07-03 05:15:36.937475+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneIntelligenceSupportSettings> on FBSSceneSettings
2026-07-03 05:15:36.939445+0000 0x88ec     Default     0x0                  11442  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x100d0c9a0> (337CEC05-EA53-4906-98D4-7BBEE9FABE7C)
2026-07-03 05:15:36.940675+0000 0x8917     Default     0x0                  11442  0    rayforge-smoketest: (UIIntelligenceSupport) [com.apple.UIIntelligenceSupport:xpc] establishing connection to agent
