getpwuid_r did not find a match for uid 501
Timestamp                       Thread     Type        Activity             PID    TTL  
2026-07-03 06:46:46.255293+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (RunningBoardServices) [com.apple.runningboard:general] Added observer for process assertions expiration warning: <_RBSExpirationWarningClient: 0x600000211ae0>
2026-07-03 06:46:46.256329+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneInterfaceProtectionSettings> on FBSSceneSettings
2026-07-03 06:46:46.257215+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneLayoutPreferencesHostSettingsExtension on FBSSceneSettings
2026-07-03 06:46:46.258259+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneSafeAreaSettingsExtension on FBSSceneSettings
2026-07-03 06:46:46.259103+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneLayoutPreferenceClientSettingsExtension on FBSSceneClientSettings
2026-07-03 06:46:46.259364+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UIHomeAffordanceHostSceneSettings> on FBSSceneSettings
2026-07-03 06:46:46.259530+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISystemShellSceneHostingEnvironmentSettings on FBSSceneSettings
2026-07-03 06:46:46.260118+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneRenderingEnvironmentSettings on FBSSceneSettings
2026-07-03 06:46:46.260745+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneRenderingEnvironmentClientSettings> on FBSSceneClientSettings
2026-07-03 06:46:46.261044+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneTransitioningHostSettings> on FBSSceneSettings
2026-07-03 06:46:46.261426+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneFocusSystemSettings> on FBSSceneSettings
2026-07-03 06:46:46.261510+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneOrientationSettingsExtension on FBSSceneSettings
2026-07-03 06:46:46.261610+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneOrientationClientSettingsExtension on FBSSceneClientSettings
2026-07-03 06:46:46.262179+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneWindowingControlClientSettings on FBSSceneClientSettings
2026-07-03 06:46:46.262333+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingContentSizePreferenceClientSettings> on FBSSceneClientSettings
2026-07-03 06:46:46.262535+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneHostingTraitCollectionPropagationSettings on FBSSceneSettings
2026-07-03 06:46:46.263710+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingSheetPresentationSettings> on FBSSceneSettings
2026-07-03 06:46:46.264350+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingSheetPresentationClientSettings> on FBSSceneClientSettings
2026-07-03 06:46:46.265093+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingEventDeferringSettings> on FBSSceneSettings
2026-07-03 06:46:46.265497+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <UIKit__UITypedKeyValueSceneSettings> on FBSSceneSettings
2026-07-03 06:46:46.265573+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:UIScreen] Evaluated capturing state as 0 on <UIScreen: 0x103806ae0> for initial
2026-07-03 06:46:46.265684+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <UIKit__UITypedKeyValueSceneSettings> on FBSSceneClientSettings
2026-07-03 06:46:46.265890+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:UIScreen] Evaluated capturing state as 0 on <UIScreen: 0x103806ae0> for CADisplay KVO
2026-07-03 06:46:46.265931+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingViewControllerPreferencePropagationClientSettings> on FBSSceneClientSettings
2026-07-03 06:46:46.266185+0000 0xa66b     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneZoomTransitionSettings> on FBSSceneSettings
2026-07-03 06:46:46.266615+0000 0xa672     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneSettingsCore on FBSSceneSettings
2026-07-03 06:46:46.267320+0000 0xa672     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneClientSettingsCore on FBSSceneClientSettings
2026-07-03 06:46:46.267804+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (libAccessibility.dylib) [com.apple.Accessibility:AXSupportCommon] Read CategoryName: per-app = 1, category name = (null)
2026-07-03 06:46:46.268518+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (libAccessibility.dylib) [com.apple.Accessibility:AXSupportCommon] Read CategoryName: per-app = 0, category name = (null)
2026-07-03 06:46:46.271377+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] Registering for test daemon availability notify post.
2026-07-03 06:46:46.271643+0000 0xa672     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] UIMutableApplicationSceneSettings setting counterpart class: UIApplicationSceneSettings
2026-07-03 06:46:46.271762+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-03 06:46:46.272014+0000 0xa672     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] UIMutableApplicationSceneClientSettings setting counterpart class: UIApplicationSceneClientSettings
2026-07-03 06:46:46.272085+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-03 06:46:46.272135+0000 0xa672     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneTransitionContextCore on FBSSceneTransitionContext
2026-07-03 06:46:46.272180+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-03 06:46:46.272812+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:UpdateScheduler] Selected display: name=LCD (PurpleMain), id=1
2026-07-03 06:46:46.273938+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:BackgroundTask] Will add backgroundTask with taskName: Persistent SceneSession Map Update, expirationHandler: <__NSGlobalBlock__: 0x1e61729e0>
2026-07-03 06:46:46.274029+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:BackgroundTask] Reusing background assertion <BKSProcessAssertion: 0x60000210a800>
2026-07-03 06:46:46.274192+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:BackgroundTask] Incrementing reference count for background assertion <BKSProcessAssertion: 0x60000210a800>
2026-07-03 06:46:46.274315+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:BackgroundTask] Created background task <_UIBackgroundTaskInfo: 0x60000170b440>: taskID = 2, taskName = Persistent SceneSession Map Update, creationTime = 448 (elapsed = 0).
2026-07-03 06:46:46.274625+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 5; deactivation reasons: 1024 -> 1056; animating application lifecycle event: 1
2026-07-03 06:46:46.275029+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x102f063c0> (68C3AEA3-463D-44CE-AD37-BDFC6B01E228)
2026-07-03 06:46:46.275167+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Should send trait collection or coordinate space update, interface style 1 -> 1, <UIWindowScene: 0x102f063c0> (68C3AEA3-463D-44CE-AD37-BDFC6B01E228)
2026-07-03 06:46:46.275663+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x102f063c0> (68C3AEA3-463D-44CE-AD37-BDFC6B01E228)
2026-07-03 06:46:46.275863+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:HomeAffordanceObservation] Initializing: <_UIHomeAffordanceSceneNotifier: 0x600002906680>; with scene: <UIWindowScene: 0x102f063c0>
2026-07-03 06:46:46.276349+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (BacklightServices) [com.apple.BacklightServices:scenes] 0x600000c0e160 setDelegate:<0x600000c11920 _UIBacklightEnvironment> hasDelegate:YES for environment:sceneID:org.rayforge.adwtest-default
2026-07-03 06:46:46.276622+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x102f063c0> (68C3AEA3-463D-44CE-AD37-BDFC6B01E228)
2026-07-03 06:46:46.276734+0000 0xa65e     Default     0x0                  14867  1    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x600002910770] Initialized with scene: <UIWindowScene: 0x102f063c0>; behavior: <_UIEventDeferringBehavior_iOS: 0x60000021e660>; availableForProcess: 1, systemShellManagesKeyboardFocus: 1
2026-07-03 06:46:46.276986+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (BoardServices) [com.apple.BoardServices:XPCErrors] [C:2] Alloc com.apple.backboard.hid-services.xpc
2026-07-03 06:46:46.277094+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (libxpc.dylib) [com.apple.xpc:connection] [0x103909850] activating connection: mach=false listener=false peer=false name=(anonymous)
2026-07-03 06:46:46.278399+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (BackBoardServices) [com.apple.BackBoard:EventDelivery] policyStatus:<BKSHIDEventDeliveryPolicyObserver: 0x6000026095c0; process scope; status: none> was:none
2026-07-03 06:46:46.282810+0000 0xa65e     Default     0x0                  14867  1    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:KeyWindow] Setting default evaluation strategy for UIUserInterfaceIdiomPad to LastOneWins
2026-07-03 06:46:46.283277+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x102f063c0> (68C3AEA3-463D-44CE-AD37-BDFC6B01E228)
2026-07-03 06:46:46.284050+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x102f063c0> (68C3AEA3-463D-44CE-AD37-BDFC6B01E228)
2026-07-03 06:46:46.284974+0000 0xa65e     Fault       0x29671              14867  14   rayforge-adwtest: (UIKitCore) [com.apple.runtime-issues:UIKit App Config] `UIScene` lifecycle will soon be required. Failure to adopt will result in an assert in the future.
2026-07-03 06:46:46.284974+0000 0xa65e     Activity    0x29671              14867  0    rayforge-adwtest: (libsystem_trace.dylib) Activity for state dumps
2026-07-03 06:46:46.285223+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x102f063c0> (68C3AEA3-463D-44CE-AD37-BDFC6B01E228)
2026-07-03 06:46:46.290642+0000 0xa671     Activity    0x29672              14867  0    rayforge-adwtest: (CoreFoundation) Loading Preferences From User Session CFPrefsD
2026-07-03 06:46:46.290806+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:AppLifecycle] sceneOfRecord: sceneID: sceneID:org.rayforge.adwtest-default  persistentID: 68C3AEA3-463D-44CE-AD37-BDFC6B01E228
2026-07-03 06:46:46.291054+0000 0xa672     Default     0x0                  14867  0    rayforge-adwtest: (BackBoardServices) [com.apple.BackBoard:EventDelivery] BKSHIDEventObserver - connection activation
2026-07-03 06:46:46.291055+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:Application] Ignoring already applied deactivation reason: 5; deactivation reasons: 1056
2026-07-03 06:46:46.291135+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 11; deactivation reasons: 1056 -> 3104; animating application lifecycle event: 1
2026-07-03 06:46:46.291409+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.KeyboardArbiter:Client] startConnection
2026-07-03 06:46:46.291759+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (libxpc.dylib) [com.apple.xpc:connection] [0x1039090d0] activating connection: mach=true listener=false peer=false name=com.apple.UIKit.KeyboardManagement.hosted
2026-07-03 06:46:46.301015+0000 0xa66c     Default     0x0                  14867  0    rayforge-adwtest: (BoardServices) [com.apple.BoardServices:XPCErrors] [C:3] Alloc com.apple.PointerUI.pointeruid.service
2026-07-03 06:46:46.301084+0000 0xa66c     Default     0x0                  14867  0    rayforge-adwtest: (libxpc.dylib) [com.apple.xpc:connection] [0x1039085f0] activating connection: mach=false listener=false peer=false name=(anonymous)
2026-07-03 06:46:46.312610+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:PointerLockState] preferredPointerLockStatus updated: scene: <UIWindowScene: 0x102f063c0; role: UIWindowSceneSessionRoleApplication; persistentIdentifier: 68C3AEA3-463D-44CE-AD37-BDFC6B01E228; activationState: UISceneActivationStateForegroundInactive>; viewController: <UIViewController: 0x10390c290>; preferredPointerLockStatus: _UIPointerLockStatusUnlocked
2026-07-03 06:46:46.312905+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:Orientation] <UIWindowScene: 0x102f063c0> (68C3AEA3-463D-44CE-AD37-BDFC6B01E228) Scene updated orientation preferences: none -> ( Pu Ll Lr Pd )
2026-07-03 06:46:46.313099+0000 0xa65e     Default     0x0                  14867  1    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window API is scene-level: YES
2026-07-03 06:46:46.313130+0000 0xa65e     Default     0x0                  14867  1    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:KeyWindow] UIWindowScene: 0x102f063c0: Window became key in scene: UIWindow: 0x10390a580; contextId: 0x40ECCEF5: reason: UIWindowScene: 0x102f063c0: Window requested to become key in scene: 0x10390a580
2026-07-03 06:46:46.313659+0000 0xa65e     Default     0x0                  14867  1    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window needs update: 1; currentKeyWindowScene: 0x0; evaluatedKeyWindowScene: 0x102f063c0; currentApplicationKeyWindow: 0x0; evaluatedApplicationKeyWindow: 0x10390a580; reason: UIWindowScene: 0x102f063c0: Window requested to become key in scene: 0x10390a580
2026-07-03 06:46:46.313710+0000 0xa65e     Default     0x0                  14867  1    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:KeyWindow] Window did become application key: UIWindow: 0x10390a580; contextId: 0x40ECCEF5; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.adwtest-default
2026-07-03 06:46:46.313787+0000 0xa65e     Default     0x0                  14867  1    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x600002910770] Begin local event deferring requested for token: 0x60000260a280; environments: 1; reason: UIWindowScene: 0x102f063c0: Begin event deferring in keyboardFocus for window: 0x10390a580
2026-07-03 06:46:46.314290+0000 0xa66c     Default     0x0                  14867  0    rayforge-adwtest: (BackBoardServices) [com.apple.BackBoard:EventDelivery] BKSHIDEventDeliveryManager - connection activation
2026-07-03 06:46:46.316873+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] Reloading input views for key-window scene responder: <GdkIOSView: 0x103809d40; frame = (0 0; 834 1210); > force:N
2026-07-03 06:46:46.318297+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _reloadInputViewsForKeyWindowSceneResponder: 1 force: 0, fromBecomeFirstResponder: 1 (automaticKeyboard: 1, reloadIdentifier: DD995973-C96B-4D47-BE03-D88D8C68752F)
2026-07-03 06:46:46.318348+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder: <GdkIOSView: 0x103809d40; frame = (0 0; 834 1210); >, automaticKeyboard: 1, force: 0
2026-07-03 06:46:46.318435+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, found custom inputView: <(null): 0x0>, customInputViewController: <(null): 0x0>
2026-07-03 06:46:46.318459+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, found inputAccessoryView: <(null): 0x0>
2026-07-03 06:46:46.318770+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, responderRequiresKeyboard 0 (automaticKeyboardEnabled: 1, activeInstance: <(null): 0x0>, self.isOnScreen: 0, requiresKBWhenFirstResponder: 0)
2026-07-03 06:46:46.318789+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, useKeyboard 0 (allowsSystemInputView: 1, !inputView <(null): 0x0>, responderRequiresKeyboard 0)
2026-07-03 06:46:46.318804+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, configuring _responderWithoutAutomaticAppearanceEnabled: <(null): 0x0> (_automaticAppearEnabled: 1)
2026-07-03 06:46:46.318827+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, needsIVPlaceholder: 0, needsIAVPlaceholder: 0, needsInputSetWithPlaceholder: 0
2026-07-03 06:46:46.318852+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder returning: <<UIInputViewSet: 0x6000037086c0>; (empty)>
2026-07-03 06:46:46.319347+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason removed: 10; deactivation reasons: 3104 -> 2080; animating application lifecycle event: 1
2026-07-03 06:46:46.319762+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 12; deactivation reasons: 2080 -> 6176; animating application lifecycle event: 1
2026-07-03 06:46:46.319800+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason removed: 11; deactivation reasons: 6176 -> 4128; animating application lifecycle event: 1
2026-07-03 06:46:46.320283+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneIntelligenceSupportSettings> on FBSSceneSettings
2026-07-03 06:46:46.322135+0000 0xa65e     Default     0x0                  14867  0    rayforge-adwtest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x102f063c0> (68C3AEA3-463D-44CE-AD37-BDFC6B01E228)
2026-07-03 06:46:46.322258+0000 0xa66c     Default     0x0                  14867  0    rayforge-adwtest: (UIIntelligenceSupport) [com.apple.UIIntelligenceSupport:xpc] establishing connection to agent
2026-07-03 06:46:46.322489+0000 0xa66c     Default     0x0                  14867  0    rayforge-adwtest: (libxpc.dylib) [com.apple.xpc:session] [0x60000210a260] Session created.
