getpwuid_r did not find a match for uid 501
Timestamp                       Thread     Type        Activity             PID    TTL  
2026-07-05 07:16:53.704010+0000 0xdd80     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneSafeAreaSettingsExtension on FBSSceneSettings
2026-07-05 07:16:53.704398+0000 0xdd80     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneLayoutPreferenceClientSettingsExtension on FBSSceneClientSettings
2026-07-05 07:16:53.704639+0000 0xdd80     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UIHomeAffordanceHostSceneSettings> on FBSSceneSettings
2026-07-05 07:16:53.704779+0000 0xdd80     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISystemShellSceneHostingEnvironmentSettings on FBSSceneSettings
2026-07-05 07:16:53.704892+0000 0xdd80     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneRenderingEnvironmentSettings on FBSSceneSettings
2026-07-05 07:16:53.705045+0000 0xdd80     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneRenderingEnvironmentClientSettings> on FBSSceneClientSettings
2026-07-05 07:16:53.705919+0000 0xdd80     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneTransitioningHostSettings> on FBSSceneSettings
2026-07-05 07:16:53.706002+0000 0xdd80     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneFocusSystemSettings> on FBSSceneSettings
2026-07-05 07:16:53.706078+0000 0xdd80     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneOrientationSettingsExtension on FBSSceneSettings
2026-07-05 07:16:53.706132+0000 0xdd80     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneOrientationClientSettingsExtension on FBSSceneClientSettings
2026-07-05 07:16:53.706483+0000 0xdd82     Default     0x0                  20221  0    rayforge-app: (RunningBoardServices) [com.apple.runningboard:connection] Handshake succeeded
2026-07-05 07:16:53.706506+0000 0xdd82     Default     0x0                  20221  0    rayforge-app: (RunningBoardServices) [com.apple.runningboard:connection] Identity resolved as app<org.rayforge.app((null))>
2026-07-05 07:16:53.706524+0000 0xdd80     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneWindowingControlClientSettings on FBSSceneClientSettings
2026-07-05 07:16:53.707007+0000 0xdd80     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneSettingsCore on FBSSceneSettings
2026-07-05 07:16:53.707546+0000 0xdd80     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneClientSettingsCore on FBSSceneClientSettings
2026-07-05 07:16:53.714539+0000 0xdd7d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Incrementing reference count for background assertion <BKSProcessAssertion: 0x600002105090>
2026-07-05 07:16:53.714683+0000 0xdd7d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Created background task <_UIBackgroundTaskInfo: 0x60000170f200>: taskID = 1, taskName = Launch Background Task for Coalescing, creationTime = 482 (elapsed = 0).
2026-07-05 07:16:53.714791+0000 0xdd7d     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingContentSizePreferenceClientSettings> on FBSSceneClientSettings
2026-07-05 07:16:53.716165+0000 0xdd7d     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneHostingTraitCollectionPropagationSettings on FBSSceneSettings
2026-07-05 07:16:53.716167+0000 0xdd80     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] UIMutableApplicationSceneSettings setting counterpart class: UIApplicationSceneSettings
2026-07-05 07:16:53.716502+0000 0xdd7d     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingSheetPresentationSettings> on FBSSceneSettings
2026-07-05 07:16:53.716550+0000 0xdd80     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] UIMutableApplicationSceneClientSettings setting counterpart class: UIApplicationSceneClientSettings
2026-07-05 07:16:53.716661+0000 0xdd7d     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingSheetPresentationClientSettings> on FBSSceneClientSettings
2026-07-05 07:16:53.716771+0000 0xdd80     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneTransitionContextCore on FBSSceneTransitionContext
2026-07-05 07:16:53.717505+0000 0xdd7d     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingEventDeferringSettings> on FBSSceneSettings
2026-07-05 07:16:53.718099+0000 0xdd7d     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <UIKit__UITypedKeyValueSceneSettings> on FBSSceneSettings
2026-07-05 07:16:53.718207+0000 0xdd7d     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <UIKit__UITypedKeyValueSceneSettings> on FBSSceneClientSettings
2026-07-05 07:16:53.718291+0000 0xdd7d     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingViewControllerPreferencePropagationClientSettings> on FBSSceneClientSettings
2026-07-05 07:16:53.718380+0000 0xdd7d     Default     0x0                  20221  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneZoomTransitionSettings> on FBSSceneSettings
2026-07-05 07:16:53.718558+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIScreen] Evaluated capturing state as 0 on <UIScreen: 0x102009830> for initial
2026-07-05 07:16:53.719089+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIScreen] Evaluated capturing state as 0 on <UIScreen: 0x102009830> for CADisplay KVO
2026-07-05 07:16:53.720704+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (libAccessibility.dylib) [com.apple.Accessibility:AXSupportCommon] Read CategoryName: per-app = 1, category name = (null)
2026-07-05 07:16:53.721028+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (libAccessibility.dylib) [com.apple.Accessibility:AXSupportCommon] Read CategoryName: per-app = 0, category name = (null)
2026-07-05 07:16:53.731345+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] Registering for test daemon availability notify post.
2026-07-05 07:16:53.731699+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-05 07:16:53.731787+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-05 07:16:53.731898+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-05 07:16:53.732608+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UpdateScheduler] Selected display: name=LCD (PurpleMain), id=1
2026-07-05 07:16:53.733856+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Will add backgroundTask with taskName: Persistent SceneSession Map Update, expirationHandler: <__NSGlobalBlock__: 0x1e61729e0>
2026-07-05 07:16:53.734300+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Reusing background assertion <BKSProcessAssertion: 0x600002105090>
2026-07-05 07:16:53.734326+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Incrementing reference count for background assertion <BKSProcessAssertion: 0x600002105090>
2026-07-05 07:16:53.734371+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Created background task <_UIBackgroundTaskInfo: 0x6000017126c0>: taskID = 2, taskName = Persistent SceneSession Map Update, creationTime = 482 (elapsed = 0).
2026-07-05 07:16:53.734549+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 5; deactivation reasons: 1024 -> 1056; animating application lifecycle event: 1
2026-07-05 07:16:53.734893+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x10200d090> (F6BE4DD0-9BD1-467D-9455-CE3372EE8343)
2026-07-05 07:16:53.734955+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Should send trait collection or coordinate space update, interface style 1 -> 1, <UIWindowScene: 0x10200d090> (F6BE4DD0-9BD1-467D-9455-CE3372EE8343)
2026-07-05 07:16:53.735538+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x10200d090> (F6BE4DD0-9BD1-467D-9455-CE3372EE8343)
2026-07-05 07:16:53.736063+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:HomeAffordanceObservation] Initializing: <_UIHomeAffordanceSceneNotifier: 0x600002912d10>; with scene: <UIWindowScene: 0x10200d090>
2026-07-05 07:16:53.736171+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (BacklightServices) [com.apple.BacklightServices:scenes] 0x600000c0f630 setDelegate:<0x600000c0ea90 _UIBacklightEnvironment> hasDelegate:YES for environment:sceneID:org.rayforge.app-default
2026-07-05 07:16:53.736514+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x10200d090> (F6BE4DD0-9BD1-467D-9455-CE3372EE8343)
2026-07-05 07:16:53.736572+0000 0xdd6d     Default     0x0                  20221  1    rayforge-app: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x600002912d80] Initialized with scene: <UIWindowScene: 0x10200d090>; behavior: <_UIEventDeferringBehavior_iOS: 0x6000002111e0>; availableForProcess: 1, systemShellManagesKeyboardFocus: 1
2026-07-05 07:16:53.736828+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (BoardServices) [com.apple.BoardServices:XPCErrors] [C:2] Alloc com.apple.backboard.hid-services.xpc
2026-07-05 07:16:53.736884+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (libxpc.dylib) [com.apple.xpc:connection] [0x102009d60] activating connection: mach=false listener=false peer=false name=(anonymous)
2026-07-05 07:16:53.740461+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (BackBoardServices) [com.apple.BackBoard:EventDelivery] policyStatus:<BKSHIDEventDeliveryPolicyObserver: 0x60000260ea00; process scope; status: target> was:none
2026-07-05 07:16:53.740582+0000 0xdd6d     Default     0x0                  20221  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Setting default evaluation strategy for UIUserInterfaceIdiomPad to LastOneWins
2026-07-05 07:16:53.740616+0000 0xdd6d     Default     0x0                  20221  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Scene target of keyboard event deferring environment did change: 1; scene: UIWindowScene: 0x10200d090; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.app-default
2026-07-05 07:16:53.740683+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIFocus] Focus system enabled
2026-07-05 07:16:53.742876+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIFocus] Failed to update focus with context <UIFocusUpdateContext: 0x600003004480; previouslyFocusedItem: (nil); nextFocusedItem: (nil); focusHeading: None>. No additional info available.
2026-07-05 07:16:53.743078+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x10200d090> (F6BE4DD0-9BD1-467D-9455-CE3372EE8343)
2026-07-05 07:16:53.743177+0000 0xdd6d     Default     0x0                  20221  1    rayforge-app: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x600002912d80] Scene target of event deferring environments did update: scene: 0x10200d090; current systemShellManagesKeyboardFocus: 1; systemShellManagesKeyboardFocusForScene: 1; eligibleForRecordRemoval: 1;
2026-07-05 07:16:53.743348+0000 0xdd6d     Default     0x0                  20221  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Scene became target of keyboard event deferring environment: UIWindowScene: 0x10200d090; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.app-default
2026-07-05 07:16:53.743459+0000 0xdd6d     Default     0x0                  20221  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Stack[KeyWindow] 0x600000c10960: Taking no further action for migration from LastOneWins -> SystemShellManaged as there are no scenes
2026-07-05 07:16:53.743562+0000 0xdd6d     Default     0x0                  20221  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Setting default evaluation strategy for UIUserInterfaceIdiomPad to SystemShellManaged
2026-07-05 07:16:53.743677+0000 0xdd6d     Default     0x0                  20221  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window needs update: 0; currentKeyWindowScene: 0x0; evaluatedKeyWindowScene: 0x10200d090; currentApplicationKeyWindow: 0x0; evaluatedApplicationKeyWindow: 0x0; reason: UIWindowScene: 0x10200d090: Window scene became target of keyboard environment
2026-07-05 07:16:53.743911+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x10200d090> (F6BE4DD0-9BD1-467D-9455-CE3372EE8343)
2026-07-05 07:16:53.744617+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x10200d090> (F6BE4DD0-9BD1-467D-9455-CE3372EE8343)
2026-07-05 07:16:53.745946+0000 0xdd6d     Fault       0x41260              20221  14   rayforge-app: (UIKitCore) [com.apple.runtime-issues:UIKit App Config] `UIScene` lifecycle will soon be required. Failure to adopt will result in an assert in the future.
2026-07-05 07:16:53.745948+0000 0xdd6d     Activity    0x41260              20221  0    rayforge-app: (libsystem_trace.dylib) Activity for state dumps
2026-07-05 07:16:53.746834+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x10200d090> (F6BE4DD0-9BD1-467D-9455-CE3372EE8343)
2026-07-05 07:16:53.751261+0000 0xdd7e     Activity    0x41261              20221  0    rayforge-app: (CoreFoundation) Loading Preferences From User Session CFPrefsD
2026-07-05 07:16:53.753660+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:AppLifecycle] sceneOfRecord: sceneID: sceneID:org.rayforge.app-default  persistentID: F6BE4DD0-9BD1-467D-9455-CE3372EE8343
2026-07-05 07:16:53.754440+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Application] Ignoring already applied deactivation reason: 5; deactivation reasons: 1056
2026-07-05 07:16:53.754496+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 11; deactivation reasons: 1056 -> 3104; animating application lifecycle event: 1
2026-07-05 07:16:53.754586+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.KeyboardArbiter:Client] startConnection
2026-07-05 07:16:53.755744+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (libxpc.dylib) [com.apple.xpc:connection] [0x10200e8b0] activating connection: mach=true listener=false peer=false name=com.apple.UIKit.KeyboardManagement.hosted
2026-07-05 07:16:53.769377+0000 0xdd82     Activity    0x41262              20221  0    rayforge-app: (RunningBoardServices) didChangeInheritances
2026-07-05 07:16:53.770024+0000 0xdd80     Default     0x0                  20221  0    rayforge-app: (BoardServices) [com.apple.BoardServices:XPCErrors] [C:3] Alloc com.apple.PointerUI.pointeruid.service
2026-07-05 07:16:53.770616+0000 0xdd80     Default     0x0                  20221  0    rayforge-app: (libxpc.dylib) [com.apple.xpc:connection] [0x103408360] activating connection: mach=false listener=false peer=false name=(anonymous)
2026-07-05 07:16:53.795401+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:PointerLockState] preferredPointerLockStatus updated: scene: <UIWindowScene: 0x10200d090; role: UIWindowSceneSessionRoleApplication; persistentIdentifier: F6BE4DD0-9BD1-467D-9455-CE3372EE8343; activationState: UISceneActivationStateForegroundInactive>; viewController: <UIViewController: 0x103407f80>; preferredPointerLockStatus: _UIPointerLockStatusUnlocked
2026-07-05 07:16:53.795632+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Orientation] <UIWindowScene: 0x10200d090> (F6BE4DD0-9BD1-467D-9455-CE3372EE8343) Scene updated orientation preferences: none -> ( Ll Lr )
2026-07-05 07:16:53.795781+0000 0xdd6d     Default     0x0                  20221  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window API is scene-level: YES
2026-07-05 07:16:53.795814+0000 0xdd6d     Default     0x0                  20221  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] UIWindowScene: 0x10200d090: Window became key in scene: UIWindow: 0x102010f80; contextId: 0x61606ED0: reason: UIWindowScene: 0x10200d090: Window requested to become key in scene: 0x102010f80
2026-07-05 07:16:53.795846+0000 0xdd6d     Default     0x0                  20221  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window needs update: 1; currentKeyWindowScene: 0x0; evaluatedKeyWindowScene: 0x10200d090; currentApplicationKeyWindow: 0x0; evaluatedApplicationKeyWindow: 0x102010f80; reason: UIWindowScene: 0x10200d090: Window requested to become key in scene: 0x102010f80
2026-07-05 07:16:53.795877+0000 0xdd6d     Default     0x0                  20221  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Window did become application key: UIWindow: 0x102010f80; contextId: 0x61606ED0; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.app-default
2026-07-05 07:16:53.795946+0000 0xdd6d     Default     0x0                  20221  1    rayforge-app: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x600002912d80] Begin local event deferring requested for token: 0x60000260ccc0; environments: 1; reason: UIWindowScene: 0x10200d090: Begin event deferring in keyboardFocus for window: 0x102010f80
2026-07-05 07:16:53.803397+0000 0xdd82     Default     0x0                  20221  0    rayforge-app: (BackBoardServices) [com.apple.BackBoard:EventDelivery] BKSHIDEventObserver - connection activation
2026-07-05 07:16:53.809672+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] Reloading input views for key-window scene responder: <GdkIOSView: 0x103408720; frame = (0 0; 1376 1032); > force:N
2026-07-05 07:16:53.811560+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _reloadInputViewsForKeyWindowSceneResponder: 1 force: 0, fromBecomeFirstResponder: 1 (automaticKeyboard: 1, reloadIdentifier: 7AFF478A-BC94-4B90-AF46-0BC58F15BF01)
2026-07-05 07:16:53.811796+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder: <GdkIOSView: 0x103408720; frame = (0 0; 1376 1032); >, automaticKeyboard: 1, force: 0
2026-07-05 07:16:53.811904+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, found custom inputView: <(null): 0x0>, customInputViewController: <(null): 0x0>
2026-07-05 07:16:53.811935+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, found inputAccessoryView: <(null): 0x0>
2026-07-05 07:16:53.811977+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, responderRequiresKeyboard 0 (automaticKeyboardEnabled: 1, activeInstance: <(null): 0x0>, self.isOnScreen: 0, requiresKBWhenFirstResponder: 0)
2026-07-05 07:16:53.811998+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, useKeyboard 0 (allowsSystemInputView: 1, !inputView <(null): 0x0>, responderRequiresKeyboard 0)
2026-07-05 07:16:53.812022+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, configuring _responderWithoutAutomaticAppearanceEnabled: <(null): 0x0> (_automaticAppearEnabled: 1)
2026-07-05 07:16:53.812050+0000 0xdd6d     Default     0x0                  20221  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, needsIVPlaceholder: 0, needsIAVPlaceholder: 0, needsInputSetWithPlaceholder: 0
