getpwuid_r did not find a match for uid 501
Timestamp                       Thread     Type        Activity             PID    TTL  
2026-07-03 05:03:24.250835+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 10; deactivation reasons: 0 -> 1024; animating application lifecycle event: 0
2026-07-03 05:03:24.251058+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:BackgroundTask] Created background task <_UIBackgroundTaskInfo: 0x600001700cc0>: taskID = 1, taskName = Launch Background Task for Coalescing, creationTime = 738 (elapsed = 0).
2026-07-03 05:03:24.251238+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (BoardServices) [com.apple.BoardServices:Injection] activating monitor for service com.apple.frontboard.open
2026-07-03 05:03:24.251273+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UIApplicationSceneKeyboardSettings on FBSSceneSettings
2026-07-03 05:03:24.251411+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (BoardServices) [com.apple.BoardServices:Injection] activating monitor for service com.apple.frontboard.workspace-service
2026-07-03 05:03:24.251973+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:Common] FBSWorkspace registering source: com.apple.frontboard.systemappservices
2026-07-03 05:03:24.252544+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneOcclusionSettings> on FBSSceneSettings
2026-07-03 05:03:24.252717+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneInterfaceProtectionSettings> on FBSSceneSettings
2026-07-03 05:03:24.252837+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneLayoutPreferencesHostSettingsExtension on FBSSceneSettings
2026-07-03 05:03:24.252932+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneSafeAreaSettingsExtension on FBSSceneSettings
2026-07-03 05:03:24.253183+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneLayoutPreferenceClientSettingsExtension on FBSSceneClientSettings
2026-07-03 05:03:24.253309+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:Common] FBSWorkspace connected to endpoint : <BSServiceConnectionEndpoint: 0x60000020b9a0; target: com.apple.frontboard.systemappservices; service: com.apple.frontboard.workspace-service>
2026-07-03 05:03:24.253497+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UIHomeAffordanceHostSceneSettings> on FBSSceneSettings
2026-07-03 05:03:24.253553+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:Common] <FBSWorkspaceScenesClient:0x600003004630 com.apple.frontboard.systemappservices> attempting immediate handshake from activate
2026-07-03 05:03:24.253622+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:Common] <FBSWorkspaceScenesClient:0x600003004630 com.apple.frontboard.systemappservices> sent handshake
2026-07-03 05:03:24.253632+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISystemShellSceneHostingEnvironmentSettings on FBSSceneSettings
2026-07-03 05:03:24.253798+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (RunningBoardServices) [com.apple.runningboard:general] Added observer for process assertions expiration warning: <_RBSExpirationWarningClient: 0x600000214020>
2026-07-03 05:03:24.253907+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneRenderingEnvironmentSettings on FBSSceneSettings
2026-07-03 05:03:24.254039+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneRenderingEnvironmentClientSettings> on FBSSceneClientSettings
2026-07-03 05:03:24.254315+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneTransitioningHostSettings> on FBSSceneSettings
2026-07-03 05:03:24.254496+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneFocusSystemSettings> on FBSSceneSettings
2026-07-03 05:03:24.254988+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneOrientationSettingsExtension on FBSSceneSettings
2026-07-03 05:03:24.255056+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneOrientationClientSettingsExtension on FBSSceneClientSettings
2026-07-03 05:03:24.255127+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneWindowingControlClientSettings on FBSSceneClientSettings
2026-07-03 05:03:24.255239+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingContentSizePreferenceClientSettings> on FBSSceneClientSettings
2026-07-03 05:03:24.255332+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneHostingTraitCollectionPropagationSettings on FBSSceneSettings
2026-07-03 05:03:24.255632+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingSheetPresentationSettings> on FBSSceneSettings
2026-07-03 05:03:24.256152+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingSheetPresentationClientSettings> on FBSSceneClientSettings
2026-07-03 05:03:24.256278+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingEventDeferringSettings> on FBSSceneSettings
2026-07-03 05:03:24.256472+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <UIKit__UITypedKeyValueSceneSettings> on FBSSceneSettings
2026-07-03 05:03:24.256578+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <UIKit__UITypedKeyValueSceneSettings> on FBSSceneClientSettings
2026-07-03 05:03:24.256659+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingViewControllerPreferencePropagationClientSettings> on FBSSceneClientSettings
2026-07-03 05:03:24.256823+0000 0x136ca    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneZoomTransitionSettings> on FBSSceneSettings
2026-07-03 05:03:24.263837+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:UIScreen] Evaluated capturing state as 0 on <UIScreen: 0x1029077d0> for initial
2026-07-03 05:03:24.264114+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:UIScreen] Evaluated capturing state as 0 on <UIScreen: 0x1029077d0> for CADisplay KVO
2026-07-03 05:03:24.269911+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (libAccessibility.dylib) [com.apple.Accessibility:AXSupportCommon] Read CategoryName: per-app = 1, category name = (null)
2026-07-03 05:03:24.273552+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (libAccessibility.dylib) [com.apple.Accessibility:AXSupportCommon] Read CategoryName: per-app = 0, category name = (null)
2026-07-03 05:03:24.281099+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] Registering for test daemon availability notify post.
2026-07-03 05:03:24.281367+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-03 05:03:24.281474+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-03 05:03:24.281579+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-03 05:03:24.282385+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:UpdateScheduler] Selected display: name=LCD (PurpleMain), id=1
2026-07-03 05:03:24.454619+0000 0x136d5    Activity    0x44762              30428  0    rayforge-smoketest: (RunningBoardServices) didChangeInheritances
2026-07-03 05:03:24.458977+0000 0x136d5    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneSettingsCore on FBSSceneSettings
2026-07-03 05:03:24.459648+0000 0x136d5    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneClientSettingsCore on FBSSceneClientSettings
2026-07-03 05:03:24.464197+0000 0x136d5    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] UIMutableApplicationSceneSettings setting counterpart class: UIApplicationSceneSettings
2026-07-03 05:03:24.464449+0000 0x136d5    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] UIMutableApplicationSceneClientSettings setting counterpart class: UIApplicationSceneClientSettings
2026-07-03 05:03:24.464557+0000 0x136d5    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneTransitionContextCore on FBSSceneTransitionContext
2026-07-03 05:03:24.466403+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:BackgroundTask] Will add backgroundTask with taskName: Persistent SceneSession Map Update, expirationHandler: <__NSGlobalBlock__: 0x1e61729e0>
2026-07-03 05:03:24.466468+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:BackgroundTask] Reusing background assertion <BKSProcessAssertion: 0x600002106d00>
2026-07-03 05:03:24.466489+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:BackgroundTask] Incrementing reference count for background assertion <BKSProcessAssertion: 0x600002106d00>
2026-07-03 05:03:24.466545+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:BackgroundTask] Created background task <_UIBackgroundTaskInfo: 0x600001700580>: taskID = 2, taskName = Persistent SceneSession Map Update, creationTime = 739 (elapsed = 0).
2026-07-03 05:03:24.466766+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 5; deactivation reasons: 1024 -> 1056; animating application lifecycle event: 1
2026-07-03 05:03:24.467073+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x10290cb00> (CD5C6FD7-49FE-40B0-8953-B1350FBA4276)
2026-07-03 05:03:24.467133+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Should send trait collection or coordinate space update, interface style 1 -> 1, <UIWindowScene: 0x10290cb00> (CD5C6FD7-49FE-40B0-8953-B1350FBA4276)
2026-07-03 05:03:24.468039+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x10290cb00> (CD5C6FD7-49FE-40B0-8953-B1350FBA4276)
2026-07-03 05:03:24.468283+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:HomeAffordanceObservation] Initializing: <_UIHomeAffordanceSceneNotifier: 0x600002910150>; with scene: <UIWindowScene: 0x10290cb00>
2026-07-03 05:03:24.468438+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (BacklightServices) [com.apple.BacklightServices:scenes] 0x600000c14540 setDelegate:<0x600000c143f0 _UIBacklightEnvironment> hasDelegate:YES for environment:sceneID:org.rayforge.smoketest-default
2026-07-03 05:03:24.468905+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x10290cb00> (CD5C6FD7-49FE-40B0-8953-B1350FBA4276)
2026-07-03 05:03:24.469011+0000 0x136c1    Default     0x0                  30428  1    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x600002910e70] Initialized with scene: <UIWindowScene: 0x10290cb00>; behavior: <_UIEventDeferringBehavior_iOS: 0x60000020eb00>; availableForProcess: 1, systemShellManagesKeyboardFocus: 1
2026-07-03 05:03:24.469467+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (BoardServices) [com.apple.BoardServices:XPCErrors] [C:2] Alloc com.apple.backboard.hid-services.xpc
2026-07-03 05:03:24.469523+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (libxpc.dylib) [com.apple.xpc:connection] [0x102b096c0] activating connection: mach=false listener=false peer=false name=(anonymous)
2026-07-03 05:03:24.470685+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (BackBoardServices) [com.apple.BackBoard:EventDelivery] policyStatus:<BKSHIDEventDeliveryPolicyObserver: 0x60000260c3c0; process scope; status: none> was:none
2026-07-03 05:03:24.470837+0000 0x136c1    Default     0x0                  30428  1    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyWindow] Setting default evaluation strategy for UIUserInterfaceIdiomPad to LastOneWins
2026-07-03 05:03:24.470846+0000 0x136d1    Default     0x0                  30428  0    rayforge-smoketest: (BackBoardServices) [com.apple.BackBoard:EventDelivery] BKSHIDEventObserver - connection activation
2026-07-03 05:03:24.471202+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x10290cb00> (CD5C6FD7-49FE-40B0-8953-B1350FBA4276)
2026-07-03 05:03:24.471545+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x10290cb00> (CD5C6FD7-49FE-40B0-8953-B1350FBA4276)
2026-07-03 05:03:24.473666+0000 0x136c1    Fault       0x44763              30428  14   rayforge-smoketest: (UIKitCore) [com.apple.runtime-issues:UIKit App Config] `UIScene` lifecycle will soon be required. Failure to adopt will result in an assert in the future.
2026-07-03 05:03:24.473667+0000 0x136c1    Activity    0x44763              30428  0    rayforge-smoketest: (libsystem_trace.dylib) Activity for state dumps
2026-07-03 05:03:24.474169+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x10290cb00> (CD5C6FD7-49FE-40B0-8953-B1350FBA4276)
2026-07-03 05:03:24.479003+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:AppLifecycle] sceneOfRecord: sceneID: sceneID:org.rayforge.smoketest-default  persistentID: CD5C6FD7-49FE-40B0-8953-B1350FBA4276
2026-07-03 05:03:24.479288+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:Application] Ignoring already applied deactivation reason: 5; deactivation reasons: 1056
2026-07-03 05:03:24.479339+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 11; deactivation reasons: 1056 -> 3104; animating application lifecycle event: 1
2026-07-03 05:03:24.479430+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.KeyboardArbiter:Client] startConnection
2026-07-03 05:03:24.479729+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (libxpc.dylib) [com.apple.xpc:connection] [0x102a0c400] activating connection: mach=true listener=false peer=false name=com.apple.UIKit.KeyboardManagement.hosted
2026-07-03 05:03:24.487247+0000 0x136d5    Default     0x0                  30428  0    rayforge-smoketest: (BoardServices) [com.apple.BoardServices:XPCErrors] [C:3] Alloc com.apple.PointerUI.pointeruid.service
2026-07-03 05:03:24.487291+0000 0x136d5    Default     0x0                  30428  0    rayforge-smoketest: (libxpc.dylib) [com.apple.xpc:connection] [0x102908130] activating connection: mach=false listener=false peer=false name=(anonymous)
2026-07-03 05:03:24.495660+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:PointerLockState] preferredPointerLockStatus updated: scene: <UIWindowScene: 0x10290cb00; role: UIWindowSceneSessionRoleApplication; persistentIdentifier: CD5C6FD7-49FE-40B0-8953-B1350FBA4276; activationState: UISceneActivationStateForegroundInactive>; viewController: <UIViewController: 0x10290cf00>; preferredPointerLockStatus: _UIPointerLockStatusUnlocked
2026-07-03 05:03:24.496345+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:Orientation] <UIWindowScene: 0x10290cb00> (CD5C6FD7-49FE-40B0-8953-B1350FBA4276) Scene updated orientation preferences: none -> ( Pu Ll Lr Pd )
2026-07-03 05:03:24.496833+0000 0x136c1    Default     0x0                  30428  1    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window API is scene-level: YES
2026-07-03 05:03:24.497036+0000 0x136c1    Default     0x0                  30428  1    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyWindow] UIWindowScene: 0x10290cb00: Window became key in scene: UIWindow: 0x102a0d4d0; contextId: 0x52C958C0: reason: UIWindowScene: 0x10290cb00: Window requested to become key in scene: 0x102a0d4d0
2026-07-03 05:03:24.497377+0000 0x136c1    Default     0x0                  30428  1    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window needs update: 1; currentKeyWindowScene: 0x0; evaluatedKeyWindowScene: 0x10290cb00; currentApplicationKeyWindow: 0x0; evaluatedApplicationKeyWindow: 0x102a0d4d0; reason: UIWindowScene: 0x10290cb00: Window requested to become key in scene: 0x102a0d4d0
2026-07-03 05:03:24.497503+0000 0x136c1    Default     0x0                  30428  1    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyWindow] Window did become application key: UIWindow: 0x102a0d4d0; contextId: 0x52C958C0; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.smoketest-default
2026-07-03 05:03:24.497770+0000 0x136c1    Default     0x0                  30428  1    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x600002910e70] Begin local event deferring requested for token: 0x60000260b360; environments: 1; reason: UIWindowScene: 0x10290cb00: Begin event deferring in keyboardFocus for window: 0x102a0d4d0
2026-07-03 05:03:24.498788+0000 0x136d5    Default     0x0                  30428  0    rayforge-smoketest: (BackBoardServices) [com.apple.BackBoard:EventDelivery] BKSHIDEventDeliveryManager - connection activation
2026-07-03 05:03:24.500655+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] Reloading input views for key-window scene responder: <GdkIOSView: 0x102906a80; frame = (0 0; 834 1210); > force:N
2026-07-03 05:03:24.501494+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _reloadInputViewsForKeyWindowSceneResponder: 1 force: 0, fromBecomeFirstResponder: 1 (automaticKeyboard: 1, reloadIdentifier: 869606AD-0DAA-4E4F-9573-6185C2229C6A)
2026-07-03 05:03:24.501666+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder: <GdkIOSView: 0x102906a80; frame = (0 0; 834 1210); >, automaticKeyboard: 1, force: 0
2026-07-03 05:03:24.501893+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, found custom inputView: <(null): 0x0>, customInputViewController: <(null): 0x0>
2026-07-03 05:03:24.501972+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, found inputAccessoryView: <(null): 0x0>
2026-07-03 05:03:24.502114+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, responderRequiresKeyboard 0 (automaticKeyboardEnabled: 1, activeInstance: <(null): 0x0>, self.isOnScreen: 0, requiresKBWhenFirstResponder: 0)
2026-07-03 05:03:24.502214+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, useKeyboard 0 (allowsSystemInputView: 1, !inputView <(null): 0x0>, responderRequiresKeyboard 0)
2026-07-03 05:03:24.502338+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, configuring _responderWithoutAutomaticAppearanceEnabled: <(null): 0x0> (_automaticAppearEnabled: 1)
2026-07-03 05:03:24.502484+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, needsIVPlaceholder: 0, needsIAVPlaceholder: 0, needsInputSetWithPlaceholder: 0
2026-07-03 05:03:24.502626+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder returning: <<UIInputViewSet: 0x600003704fc0>; (empty)>
2026-07-03 05:03:24.503250+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason removed: 10; deactivation reasons: 3104 -> 2080; animating application lifecycle event: 1
2026-07-03 05:03:24.504014+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 12; deactivation reasons: 2080 -> 6176; animating application lifecycle event: 1
2026-07-03 05:03:24.504214+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason removed: 11; deactivation reasons: 6176 -> 4128; animating application lifecycle event: 1
2026-07-03 05:03:24.504445+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneIntelligenceSupportSettings> on FBSSceneSettings
2026-07-03 05:03:24.507170+0000 0x136c1    Default     0x0                  30428  0    rayforge-smoketest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x10290cb00> (CD5C6FD7-49FE-40B0-8953-B1350FBA4276)
2026-07-03 05:03:24.507979+0000 0x136d5    Default     0x0                  30428  0    rayforge-smoketest: (UIIntelligenceSupport) [com.apple.UIIntelligenceSupport:xpc] establishing connection to agent
