getpwuid_r did not find a match for uid 501
Timestamp                       Thread     Type        Activity             PID    TTL  
2026-07-05 18:56:19.973415+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:Common] FBSWorkspace registering source: com.apple.frontboard.systemappservices
2026-07-05 18:56:19.973820+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Creating new assertion because there is no existing background assertion.
2026-07-05 18:56:19.973932+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Creating new background assertion
2026-07-05 18:56:19.974063+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Created new background assertion <BKSProcessAssertion: 0x600002109590>
2026-07-05 18:56:19.974294+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (RunningBoardServices) [com.apple.runningboard:connection] Creating connection to com.apple.runningboard
2026-07-05 18:56:19.974352+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (libxpc.dylib) [com.apple.xpc:connection] [0x107108570] activating connection: mach=true listener=false peer=false name=com.apple.runningboard
2026-07-05 18:56:19.974472+0000 0xe0ef     Default     0x0                  20250  0    rayforge-app: (RunningBoardServices) [com.apple.runningboard:connection] Sending handshake request attempt #1 to server
2026-07-05 18:56:19.974490+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:Common] FBSWorkspace connected to endpoint : <BSServiceConnectionEndpoint: 0x60000020f240; target: com.apple.frontboard.systemappservices; service: com.apple.frontboard.workspace-service>
2026-07-05 18:56:19.974632+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:Common] <FBSWorkspaceScenesClient:0x600003004480 com.apple.frontboard.systemappservices> attempting immediate handshake from activate
2026-07-05 18:56:19.974946+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:Common] <FBSWorkspaceScenesClient:0x600003004480 com.apple.frontboard.systemappservices> sent handshake
2026-07-05 18:56:19.975262+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (RunningBoardServices) [com.apple.runningboard:general] Added observer for process assertions expiration warning: <_RBSExpirationWarningClient: 0x60000020fea0>
2026-07-05 18:56:19.975551+0000 0xe0ef     Default     0x0                  20250  0    rayforge-app: (RunningBoardServices) [com.apple.runningboard:connection] Handshake succeeded
2026-07-05 18:56:19.975592+0000 0xe0ef     Default     0x0                  20250  0    rayforge-app: (RunningBoardServices) [com.apple.runningboard:connection] Identity resolved as app<org.rayforge.app((null))>
2026-07-05 18:56:19.976324+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Incrementing reference count for background assertion <BKSProcessAssertion: 0x600002109590>
2026-07-05 18:56:19.976430+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Created background task <_UIBackgroundTaskInfo: 0x60000170a940>: taskID = 1, taskName = Launch Background Task for Coalescing, creationTime = 491 (elapsed = 0).
2026-07-05 18:56:19.976577+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UIApplicationSceneKeyboardSettings on FBSSceneSettings
2026-07-05 18:56:19.978030+0000 0xe0f0     Activity    0x3fed1              20250  0    rayforge-app: (RunningBoardServices) didChangeInheritances
2026-07-05 18:56:19.980652+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneOcclusionSettings> on FBSSceneSettings
2026-07-05 18:56:19.981494+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIScreen] Evaluated capturing state as 0 on <UIScreen: 0x107304cd0> for initial
2026-07-05 18:56:19.981506+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneInterfaceProtectionSettings> on FBSSceneSettings
2026-07-05 18:56:19.981699+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIScreen] Evaluated capturing state as 0 on <UIScreen: 0x107304cd0> for CADisplay KVO
2026-07-05 18:56:19.982612+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneLayoutPreferencesHostSettingsExtension on FBSSceneSettings
2026-07-05 18:56:19.982796+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (libAccessibility.dylib) [com.apple.Accessibility:AXSupportCommon] Read CategoryName: per-app = 1, category name = (null)
2026-07-05 18:56:19.982997+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (libAccessibility.dylib) [com.apple.Accessibility:AXSupportCommon] Read CategoryName: per-app = 0, category name = (null)
2026-07-05 18:56:19.983659+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneSafeAreaSettingsExtension on FBSSceneSettings
2026-07-05 18:56:19.986938+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneLayoutPreferenceClientSettingsExtension on FBSSceneClientSettings
2026-07-05 18:56:19.988189+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UIHomeAffordanceHostSceneSettings> on FBSSceneSettings
2026-07-05 18:56:19.988545+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] Registering for test daemon availability notify post.
2026-07-05 18:56:19.988689+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-05 18:56:19.988803+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-05 18:56:19.988890+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-05 18:56:19.988909+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISystemShellSceneHostingEnvironmentSettings on FBSSceneSettings
2026-07-05 18:56:19.989455+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneRenderingEnvironmentSettings on FBSSceneSettings
2026-07-05 18:56:19.989756+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UpdateScheduler] Selected display: name=LCD (PurpleMain), id=1
2026-07-05 18:56:19.990761+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneRenderingEnvironmentClientSettings> on FBSSceneClientSettings
2026-07-05 18:56:19.990960+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneTransitioningHostSettings> on FBSSceneSettings
2026-07-05 18:56:19.991552+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneFocusSystemSettings> on FBSSceneSettings
2026-07-05 18:56:19.992155+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneOrientationSettingsExtension on FBSSceneSettings
2026-07-05 18:56:19.992326+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneOrientationClientSettingsExtension on FBSSceneClientSettings
2026-07-05 18:56:19.992490+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneWindowingControlClientSettings on FBSSceneClientSettings
2026-07-05 18:56:19.997394+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingContentSizePreferenceClientSettings> on FBSSceneClientSettings
2026-07-05 18:56:19.997926+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneHostingTraitCollectionPropagationSettings on FBSSceneSettings
2026-07-05 18:56:19.999674+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingSheetPresentationSettings> on FBSSceneSettings
2026-07-05 18:56:20.000900+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingSheetPresentationClientSettings> on FBSSceneClientSettings
2026-07-05 18:56:20.001316+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingEventDeferringSettings> on FBSSceneSettings
2026-07-05 18:56:20.002509+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <UIKit__UITypedKeyValueSceneSettings> on FBSSceneSettings
2026-07-05 18:56:20.002653+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <UIKit__UITypedKeyValueSceneSettings> on FBSSceneClientSettings
2026-07-05 18:56:20.003111+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingViewControllerPreferencePropagationClientSettings> on FBSSceneClientSettings
2026-07-05 18:56:20.003471+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneZoomTransitionSettings> on FBSSceneSettings
2026-07-05 18:56:20.004197+0000 0xe0f5     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneSettingsCore on FBSSceneSettings
2026-07-05 18:56:20.006428+0000 0xe0f5     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneClientSettingsCore on FBSSceneClientSettings
2026-07-05 18:56:20.015493+0000 0xe0f5     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] UIMutableApplicationSceneSettings setting counterpart class: UIApplicationSceneSettings
2026-07-05 18:56:20.015706+0000 0xe0f5     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] UIMutableApplicationSceneClientSettings setting counterpart class: UIApplicationSceneClientSettings
2026-07-05 18:56:20.015816+0000 0xe0f5     Default     0x0                  20250  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneTransitionContextCore on FBSSceneTransitionContext
2026-07-05 18:56:20.038721+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Will add backgroundTask with taskName: Persistent SceneSession Map Update, expirationHandler: <__NSGlobalBlock__: 0x1e61729e0>
2026-07-05 18:56:20.038813+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Reusing background assertion <BKSProcessAssertion: 0x600002109590>
2026-07-05 18:56:20.038838+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Incrementing reference count for background assertion <BKSProcessAssertion: 0x600002109590>
2026-07-05 18:56:20.038874+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Created background task <_UIBackgroundTaskInfo: 0x600001700140>: taskID = 2, taskName = Persistent SceneSession Map Update, creationTime = 491 (elapsed = 0).
2026-07-05 18:56:20.039520+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 5; deactivation reasons: 1024 -> 1056; animating application lifecycle event: 1
2026-07-05 18:56:20.039986+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x107306850> (606331F5-0D8C-483D-89E3-D02B196828AF)
2026-07-05 18:56:20.040119+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Should send trait collection or coordinate space update, interface style 1 -> 1, <UIWindowScene: 0x107306850> (606331F5-0D8C-483D-89E3-D02B196828AF)
2026-07-05 18:56:20.044726+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x107306850> (606331F5-0D8C-483D-89E3-D02B196828AF)
2026-07-05 18:56:20.044956+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:HomeAffordanceObservation] Initializing: <_UIHomeAffordanceSceneNotifier: 0x60000290c1c0>; with scene: <UIWindowScene: 0x107306850>
2026-07-05 18:56:20.045513+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (BacklightServices) [com.apple.BacklightServices:scenes] 0x600000c0b7b0 setDelegate:<0x600000c12c70 _UIBacklightEnvironment> hasDelegate:YES for environment:sceneID:org.rayforge.app-default
2026-07-05 18:56:20.046214+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x107306850> (606331F5-0D8C-483D-89E3-D02B196828AF)
2026-07-05 18:56:20.046301+0000 0xe0e5     Default     0x0                  20250  1    rayforge-app: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x600002914380] Initialized with scene: <UIWindowScene: 0x107306850>; behavior: <_UIEventDeferringBehavior_iOS: 0x60000020c9c0>; availableForProcess: 1, systemShellManagesKeyboardFocus: 1
2026-07-05 18:56:20.046872+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (BoardServices) [com.apple.BoardServices:XPCErrors] [C:2] Alloc com.apple.backboard.hid-services.xpc
2026-07-05 18:56:20.046930+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (libxpc.dylib) [com.apple.xpc:connection] [0x107209350] activating connection: mach=false listener=false peer=false name=(anonymous)
2026-07-05 18:56:20.049717+0000 0xe0ed     Default     0x0                  20250  0    rayforge-app: (BackBoardServices) [com.apple.BackBoard:EventDelivery] BKSHIDEventObserver - connection activation
2026-07-05 18:56:20.049734+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (BackBoardServices) [com.apple.BackBoard:EventDelivery] policyStatus:<BKSHIDEventDeliveryPolicyObserver: 0x600002603060; process scope; status: target> was:none
2026-07-05 18:56:20.049840+0000 0xe0e5     Default     0x0                  20250  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Setting default evaluation strategy for UIUserInterfaceIdiomPad to LastOneWins
2026-07-05 18:56:20.049870+0000 0xe0e5     Default     0x0                  20250  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Scene target of keyboard event deferring environment did change: 1; scene: UIWindowScene: 0x107306850; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.app-default
2026-07-05 18:56:20.049924+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIFocus] Focus system enabled
2026-07-05 18:56:20.051986+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIFocus] Failed to update focus with context <UIFocusUpdateContext: 0x600003008090; previouslyFocusedItem: (nil); nextFocusedItem: (nil); focusHeading: None>. No additional info available.
2026-07-05 18:56:20.052146+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x107306850> (606331F5-0D8C-483D-89E3-D02B196828AF)
2026-07-05 18:56:20.052208+0000 0xe0e5     Default     0x0                  20250  1    rayforge-app: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x600002914380] Scene target of event deferring environments did update: scene: 0x107306850; current systemShellManagesKeyboardFocus: 1; systemShellManagesKeyboardFocusForScene: 1; eligibleForRecordRemoval: 1;
2026-07-05 18:56:20.052230+0000 0xe0e5     Default     0x0                  20250  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Scene became target of keyboard event deferring environment: UIWindowScene: 0x107306850; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.app-default
2026-07-05 18:56:20.052253+0000 0xe0e5     Default     0x0                  20250  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Stack[KeyWindow] 0x600000c0b960: Taking no further action for migration from LastOneWins -> SystemShellManaged as there are no scenes
2026-07-05 18:56:20.052269+0000 0xe0e5     Default     0x0                  20250  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Setting default evaluation strategy for UIUserInterfaceIdiomPad to SystemShellManaged
2026-07-05 18:56:20.052322+0000 0xe0e5     Default     0x0                  20250  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window needs update: 0; currentKeyWindowScene: 0x0; evaluatedKeyWindowScene: 0x107306850; currentApplicationKeyWindow: 0x0; evaluatedApplicationKeyWindow: 0x0; reason: UIWindowScene: 0x107306850: Window scene became target of keyboard environment
2026-07-05 18:56:20.052752+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x107306850> (606331F5-0D8C-483D-89E3-D02B196828AF)
2026-07-05 18:56:20.052960+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x107306850> (606331F5-0D8C-483D-89E3-D02B196828AF)
2026-07-05 18:56:20.053727+0000 0xe0e5     Fault       0x3fed2              20250  14   rayforge-app: (UIKitCore) [com.apple.runtime-issues:UIKit App Config] `UIScene` lifecycle will soon be required. Failure to adopt will result in an assert in the future.
2026-07-05 18:56:20.053727+0000 0xe0e5     Activity    0x3fed2              20250  0    rayforge-app: (libsystem_trace.dylib) Activity for state dumps
2026-07-05 18:56:20.053955+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x107306850> (606331F5-0D8C-483D-89E3-D02B196828AF)
2026-07-05 18:56:20.064783+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:AppLifecycle] sceneOfRecord: sceneID: sceneID:org.rayforge.app-default  persistentID: 606331F5-0D8C-483D-89E3-D02B196828AF
2026-07-05 18:56:20.065602+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Application] Ignoring already applied deactivation reason: 5; deactivation reasons: 1056
2026-07-05 18:56:20.066263+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 11; deactivation reasons: 1056 -> 3104; animating application lifecycle event: 1
2026-07-05 18:56:20.067836+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.KeyboardArbiter:Client] startConnection
2026-07-05 18:56:20.068832+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (libxpc.dylib) [com.apple.xpc:connection] [0x10720cba0] activating connection: mach=true listener=false peer=false name=com.apple.UIKit.KeyboardManagement.hosted
2026-07-05 18:56:20.083774+0000 0xe0f0     Default     0x0                  20250  0    rayforge-app: (BoardServices) [com.apple.BoardServices:XPCErrors] [C:3] Alloc com.apple.PointerUI.pointeruid.service
2026-07-05 18:56:20.083819+0000 0xe0f0     Default     0x0                  20250  0    rayforge-app: (libxpc.dylib) [com.apple.xpc:connection] [0x10730e890] activating connection: mach=false listener=false peer=false name=(anonymous)
2026-07-05 18:56:20.099505+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:PointerLockState] preferredPointerLockStatus updated: scene: <UIWindowScene: 0x107306850; role: UIWindowSceneSessionRoleApplication; persistentIdentifier: 606331F5-0D8C-483D-89E3-D02B196828AF; activationState: UISceneActivationStateForegroundInactive>; viewController: <GdkIOSViewController: 0x10730cee0>; preferredPointerLockStatus: _UIPointerLockStatusUnlocked
2026-07-05 18:56:20.099717+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Orientation] <UIWindowScene: 0x107306850> (606331F5-0D8C-483D-89E3-D02B196828AF) Scene updated orientation preferences: none -> ( Pu Ll Lr Pd )
2026-07-05 18:56:20.099852+0000 0xe0e5     Default     0x0                  20250  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window API is scene-level: YES
2026-07-05 18:56:20.100311+0000 0xe0e5     Default     0x0                  20250  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] UIWindowScene: 0x107306850: Window became key in scene: UIWindow: 0x10730a790; contextId: 0x59F7EC9B: reason: UIWindowScene: 0x107306850: Window requested to become key in scene: 0x10730a790
2026-07-05 18:56:20.100340+0000 0xe0e5     Default     0x0                  20250  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window needs update: 1; currentKeyWindowScene: 0x0; evaluatedKeyWindowScene: 0x107306850; currentApplicationKeyWindow: 0x0; evaluatedApplicationKeyWindow: 0x10730a790; reason: UIWindowScene: 0x107306850: Window requested to become key in scene: 0x10730a790
2026-07-05 18:56:20.100374+0000 0xe0e5     Default     0x0                  20250  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Window did become application key: UIWindow: 0x10730a790; contextId: 0x59F7EC9B; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.app-default
2026-07-05 18:56:20.100448+0000 0xe0e5     Default     0x0                  20250  1    rayforge-app: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x600002914380] Begin local event deferring requested for token: 0x600002605980; environments: 1; reason: UIWindowScene: 0x107306850: Begin event deferring in keyboardFocus for window: 0x10730a790
2026-07-05 18:56:20.102639+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] Reloading input views for key-window scene responder: <GdkIOSView: 0x10730d680; frame = (0 0; 1032 1376); > force:N
2026-07-05 18:56:20.103822+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _reloadInputViewsForKeyWindowSceneResponder: 1 force: 0, fromBecomeFirstResponder: 1 (automaticKeyboard: 1, reloadIdentifier: FF18B773-9035-4DDC-99EC-9C084360E474)
2026-07-05 18:56:20.104338+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder: <GdkIOSView: 0x10730d680; frame = (0 0; 1032 1376); >, automaticKeyboard: 1, force: 0
2026-07-05 18:56:20.104457+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, found custom inputView: <(null): 0x0>, customInputViewController: <(null): 0x0>
2026-07-05 18:56:20.104491+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, found inputAccessoryView: <(null): 0x0>
2026-07-05 18:56:20.104546+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, responderRequiresKeyboard 0 (automaticKeyboardEnabled: 1, activeInstance: <(null): 0x0>, self.isOnScreen: 0, requiresKBWhenFirstResponder: 0)
2026-07-05 18:56:20.104565+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, useKeyboard 0 (allowsSystemInputView: 1, !inputView <(null): 0x0>, responderRequiresKeyboard 0)
2026-07-05 18:56:20.104586+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, configuring _responderWithoutAutomaticAppearanceEnabled: <(null): 0x0> (_automaticAppearEnabled: 1)
2026-07-05 18:56:20.105003+0000 0xe0e5     Default     0x0                  20250  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, needsIVPlaceholder: 0, needsIAVPlaceholder: 0, needsInputSetWithPlaceholder: 0
