getpwuid_r did not find a match for uid 501
Timestamp                       Thread     Type        Activity             PID    TTL  
2026-07-03 21:59:24.700319+0000 0xe79f     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UIHomeAffordanceHostSceneSettings> on FBSSceneSettings
2026-07-03 21:59:24.700776+0000 0xe79f     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISystemShellSceneHostingEnvironmentSettings on FBSSceneSettings
2026-07-03 21:59:24.700879+0000 0xe79f     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneRenderingEnvironmentSettings on FBSSceneSettings
2026-07-03 21:59:24.700957+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (libAccessibility.dylib) [com.apple.Accessibility:AXSupportCommon] Read CategoryName: per-app = 1, category name = (null)
2026-07-03 21:59:24.701023+0000 0xe79f     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneRenderingEnvironmentClientSettings> on FBSSceneClientSettings
2026-07-03 21:59:24.701086+0000 0xe79f     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneTransitioningHostSettings> on FBSSceneSettings
2026-07-03 21:59:24.701160+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (libAccessibility.dylib) [com.apple.Accessibility:AXSupportCommon] Read CategoryName: per-app = 0, category name = (null)
2026-07-03 21:59:24.701380+0000 0xe79f     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneFocusSystemSettings> on FBSSceneSettings
2026-07-03 21:59:24.701439+0000 0xe79f     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneOrientationSettingsExtension on FBSSceneSettings
2026-07-03 21:59:24.701490+0000 0xe79f     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneOrientationClientSettingsExtension on FBSSceneClientSettings
2026-07-03 21:59:24.701540+0000 0xe79f     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneWindowingControlClientSettings on FBSSceneClientSettings
2026-07-03 21:59:24.702479+0000 0xe79f     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingContentSizePreferenceClientSettings> on FBSSceneClientSettings
2026-07-03 21:59:24.703516+0000 0xe79f     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneHostingTraitCollectionPropagationSettings on FBSSceneSettings
2026-07-03 21:59:24.705661+0000 0xe79f     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingSheetPresentationSettings> on FBSSceneSettings
2026-07-03 21:59:24.705748+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] Registering for test daemon availability notify post.
2026-07-03 21:59:24.705884+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-03 21:59:24.705966+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-03 21:59:24.706076+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-03 21:59:24.706429+0000 0xe79f     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingSheetPresentationClientSettings> on FBSSceneClientSettings
2026-07-03 21:59:24.706514+0000 0xe79f     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingEventDeferringSettings> on FBSSceneSettings
2026-07-03 21:59:24.707161+0000 0xe79f     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <UIKit__UITypedKeyValueSceneSettings> on FBSSceneSettings
2026-07-03 21:59:24.707385+0000 0xe79f     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <UIKit__UITypedKeyValueSceneSettings> on FBSSceneClientSettings
2026-07-03 21:59:24.707531+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:UpdateScheduler] Selected display: name=LCD (PurpleMain), id=1
2026-07-03 21:59:24.707538+0000 0xe79f     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingViewControllerPreferencePropagationClientSettings> on FBSSceneClientSettings
2026-07-03 21:59:24.707750+0000 0xe79f     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneZoomTransitionSettings> on FBSSceneSettings
2026-07-03 21:59:24.708449+0000 0xe7a2     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneSettingsCore on FBSSceneSettings
2026-07-03 21:59:24.709134+0000 0xe7a2     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneClientSettingsCore on FBSSceneClientSettings
2026-07-03 21:59:24.712930+0000 0xe7a2     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] UIMutableApplicationSceneSettings setting counterpart class: UIApplicationSceneSettings
2026-07-03 21:59:24.713405+0000 0xe7a2     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] UIMutableApplicationSceneClientSettings setting counterpart class: UIApplicationSceneClientSettings
2026-07-03 21:59:24.713663+0000 0xe7a2     Default     0x0                  22538  0    rayforge-pygitest: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneTransitionContextCore on FBSSceneTransitionContext
2026-07-03 21:59:24.723355+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:BackgroundTask] Will add backgroundTask with taskName: Persistent SceneSession Map Update, expirationHandler: <__NSGlobalBlock__: 0x1e61729e0>
2026-07-03 21:59:24.723457+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:BackgroundTask] Reusing background assertion <BKSProcessAssertion: 0x600002106b20>
2026-07-03 21:59:24.723737+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:BackgroundTask] Incrementing reference count for background assertion <BKSProcessAssertion: 0x600002106b20>
2026-07-03 21:59:24.724679+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:BackgroundTask] Created background task <_UIBackgroundTaskInfo: 0x600001707800>: taskID = 2, taskName = Persistent SceneSession Map Update, creationTime = 854 (elapsed = 0).
2026-07-03 21:59:24.724904+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 5; deactivation reasons: 1024 -> 1056; animating application lifecycle event: 1
2026-07-03 21:59:24.725232+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x103209de0> (D14EF072-124D-4860-9B94-0E5A4AB4E662)
2026-07-03 21:59:24.725313+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Should send trait collection or coordinate space update, interface style 1 -> 1, <UIWindowScene: 0x103209de0> (D14EF072-124D-4860-9B94-0E5A4AB4E662)
2026-07-03 21:59:24.725781+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x103209de0> (D14EF072-124D-4860-9B94-0E5A4AB4E662)
2026-07-03 21:59:24.725885+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:HomeAffordanceObservation] Initializing: <_UIHomeAffordanceSceneNotifier: 0x60000290e840>; with scene: <UIWindowScene: 0x103209de0>
2026-07-03 21:59:24.725955+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (BacklightServices) [com.apple.BacklightServices:scenes] 0x600000c0ebe0 setDelegate:<0x600000c0ed30 _UIBacklightEnvironment> hasDelegate:YES for environment:sceneID:org.rayforge.pygitest-default
2026-07-03 21:59:24.726258+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x103209de0> (D14EF072-124D-4860-9B94-0E5A4AB4E662)
2026-07-03 21:59:24.726298+0000 0xe789     Default     0x0                  22538  1    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x60000290e920] Initialized with scene: <UIWindowScene: 0x103209de0>; behavior: <_UIEventDeferringBehavior_iOS: 0x600000210500>; availableForProcess: 1, systemShellManagesKeyboardFocus: 1
2026-07-03 21:59:24.726494+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (BoardServices) [com.apple.BoardServices:XPCErrors] [C:2] Alloc com.apple.backboard.hid-services.xpc
2026-07-03 21:59:24.726545+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (libxpc.dylib) [com.apple.xpc:connection] [0x10330f680] activating connection: mach=false listener=false peer=false name=(anonymous)
2026-07-03 21:59:24.727872+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (BackBoardServices) [com.apple.BackBoard:EventDelivery] policyStatus:<BKSHIDEventDeliveryPolicyObserver: 0x600002601a40; process scope; status: target> was:none
2026-07-03 21:59:24.727942+0000 0xe789     Default     0x0                  22538  1    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:KeyWindow] Setting default evaluation strategy for UIUserInterfaceIdiomPad to LastOneWins
2026-07-03 21:59:24.727969+0000 0xe789     Default     0x0                  22538  1    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:KeyWindow] Scene target of keyboard event deferring environment did change: 1; scene: UIWindowScene: 0x103209de0; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.pygitest-default
2026-07-03 21:59:24.728014+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:UIFocus] Focus system enabled
2026-07-03 21:59:24.728498+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:UIFocus] Failed to update focus with context <UIFocusUpdateContext: 0x6000030005a0; previouslyFocusedItem: (nil); nextFocusedItem: (nil); focusHeading: None>. No additional info available.
2026-07-03 21:59:24.728548+0000 0xe7a1     Default     0x0                  22538  0    rayforge-pygitest: (BackBoardServices) [com.apple.BackBoard:EventDelivery] BKSHIDEventObserver - connection activation
2026-07-03 21:59:24.728668+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x103209de0> (D14EF072-124D-4860-9B94-0E5A4AB4E662)
2026-07-03 21:59:24.728836+0000 0xe789     Default     0x0                  22538  1    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x60000290e920] Scene target of event deferring environments did update: scene: 0x103209de0; current systemShellManagesKeyboardFocus: 1; systemShellManagesKeyboardFocusForScene: 1; eligibleForRecordRemoval: 1;
2026-07-03 21:59:24.728918+0000 0xe789     Default     0x0                  22538  1    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:KeyWindow] Scene became target of keyboard event deferring environment: UIWindowScene: 0x103209de0; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.pygitest-default
2026-07-03 21:59:24.729006+0000 0xe789     Default     0x0                  22538  1    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:KeyWindow] Stack[KeyWindow] 0x600000c0f510: Taking no further action for migration from LastOneWins -> SystemShellManaged as there are no scenes
2026-07-03 21:59:24.729098+0000 0xe789     Default     0x0                  22538  1    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:KeyWindow] Setting default evaluation strategy for UIUserInterfaceIdiomPad to SystemShellManaged
2026-07-03 21:59:24.729538+0000 0xe789     Default     0x0                  22538  1    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window needs update: 0; currentKeyWindowScene: 0x0; evaluatedKeyWindowScene: 0x103209de0; currentApplicationKeyWindow: 0x0; evaluatedApplicationKeyWindow: 0x0; reason: UIWindowScene: 0x103209de0: Window scene became target of keyboard environment
2026-07-03 21:59:24.729696+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x103209de0> (D14EF072-124D-4860-9B94-0E5A4AB4E662)
2026-07-03 21:59:24.729965+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x103209de0> (D14EF072-124D-4860-9B94-0E5A4AB4E662)
2026-07-03 21:59:24.730691+0000 0xe789     Fault       0x2fd52              22538  14   rayforge-pygitest: (UIKitCore) [com.apple.runtime-issues:UIKit App Config] `UIScene` lifecycle will soon be required. Failure to adopt will result in an assert in the future.
2026-07-03 21:59:24.730693+0000 0xe789     Activity    0x2fd52              22538  0    rayforge-pygitest: (libsystem_trace.dylib) Activity for state dumps
2026-07-03 21:59:24.730912+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x103209de0> (D14EF072-124D-4860-9B94-0E5A4AB4E662)
2026-07-03 21:59:24.735788+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:AppLifecycle] sceneOfRecord: sceneID: sceneID:org.rayforge.pygitest-default  persistentID: D14EF072-124D-4860-9B94-0E5A4AB4E662
2026-07-03 21:59:24.736064+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:Application] Ignoring already applied deactivation reason: 5; deactivation reasons: 1056
2026-07-03 21:59:24.736108+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 11; deactivation reasons: 1056 -> 3104; animating application lifecycle event: 1
2026-07-03 21:59:24.736203+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.KeyboardArbiter:Client] startConnection
2026-07-03 21:59:24.736503+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (libxpc.dylib) [com.apple.xpc:connection] [0x103404580] activating connection: mach=true listener=false peer=false name=com.apple.UIKit.KeyboardManagement.hosted
2026-07-03 21:59:24.741598+0000 0xe7a1     Default     0x0                  22538  0    rayforge-pygitest: (BoardServices) [com.apple.BoardServices:XPCErrors] [C:3] Alloc com.apple.PointerUI.pointeruid.service
2026-07-03 21:59:24.741643+0000 0xe7a1     Default     0x0                  22538  0    rayforge-pygitest: (libxpc.dylib) [com.apple.xpc:connection] [0x103307800] activating connection: mach=false listener=false peer=false name=(anonymous)
2026-07-03 21:59:24.748925+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:PointerLockState] preferredPointerLockStatus updated: scene: <UIWindowScene: 0x103209de0; role: UIWindowSceneSessionRoleApplication; persistentIdentifier: D14EF072-124D-4860-9B94-0E5A4AB4E662; activationState: UISceneActivationStateForegroundInactive>; viewController: <UIViewController: 0x10340d200>; preferredPointerLockStatus: _UIPointerLockStatusUnlocked
2026-07-03 21:59:24.749128+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:Orientation] <UIWindowScene: 0x103209de0> (D14EF072-124D-4860-9B94-0E5A4AB4E662) Scene updated orientation preferences: none -> ( Pu Ll Lr Pd )
2026-07-03 21:59:24.749298+0000 0xe789     Default     0x0                  22538  1    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window API is scene-level: YES
2026-07-03 21:59:24.749330+0000 0xe789     Default     0x0                  22538  1    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:KeyWindow] UIWindowScene: 0x103209de0: Window became key in scene: UIWindow: 0x10340aea0; contextId: 0x570AFFCE: reason: UIWindowScene: 0x103209de0: Window requested to become key in scene: 0x10340aea0
2026-07-03 21:59:24.749351+0000 0xe789     Default     0x0                  22538  1    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window needs update: 1; currentKeyWindowScene: 0x0; evaluatedKeyWindowScene: 0x103209de0; currentApplicationKeyWindow: 0x0; evaluatedApplicationKeyWindow: 0x10340aea0; reason: UIWindowScene: 0x103209de0: Window requested to become key in scene: 0x10340aea0
2026-07-03 21:59:24.749380+0000 0xe789     Default     0x0                  22538  1    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:KeyWindow] Window did become application key: UIWindow: 0x10340aea0; contextId: 0x570AFFCE; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.pygitest-default
2026-07-03 21:59:24.749442+0000 0xe789     Default     0x0                  22538  1    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x60000290e920] Begin local event deferring requested for token: 0x60000260a820; environments: 1; reason: UIWindowScene: 0x103209de0: Begin event deferring in keyboardFocus for window: 0x10340aea0
2026-07-03 21:59:24.750005+0000 0xe7a0     Default     0x0                  22538  0    rayforge-pygitest: (BackBoardServices) [com.apple.BackBoard:EventDelivery] BKSHIDEventDeliveryManager - connection activation
2026-07-03 21:59:24.751618+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] Reloading input views for key-window scene responder: <GdkIOSView: 0x10340d9a0; frame = (0 0; 834 1210); > force:N
2026-07-03 21:59:24.752507+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _reloadInputViewsForKeyWindowSceneResponder: 1 force: 0, fromBecomeFirstResponder: 1 (automaticKeyboard: 1, reloadIdentifier: 07FB59A5-218C-4D28-88B0-E4D3256AACA9)
2026-07-03 21:59:24.752559+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder: <GdkIOSView: 0x10340d9a0; frame = (0 0; 834 1210); >, automaticKeyboard: 1, force: 0
2026-07-03 21:59:24.752650+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, found custom inputView: <(null): 0x0>, customInputViewController: <(null): 0x0>
2026-07-03 21:59:24.752682+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, found inputAccessoryView: <(null): 0x0>
2026-07-03 21:59:24.752726+0000 0xe789     Default     0x0                  22538  0    rayforge-pygitest: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, responderRequiresKeyboard 0 (automaticKeyboardEnabled: 1, activeInstance: <(null): 0x0>, self.isOnScreen: 0, requiresKBWhenFirstResponder: 0)
