getpwuid_r did not find a match for uid 501
Timestamp                       Thread     Type        Activity             PID    TTL  
2026-07-05 08:40:38.513716+0000 0x10d30    Activity    0x42101              25390  0    rayforge-app: (RunningBoardServices) didChangeInheritances
2026-07-05 08:40:38.514177+0000 0x10d2e    Default     0x0                  25390  0    rayforge-app: (RunningBoardServices) [com.apple.runningboard:connection] Handshake succeeded
2026-07-05 08:40:38.514223+0000 0x10d2e    Default     0x0                  25390  0    rayforge-app: (RunningBoardServices) [com.apple.runningboard:connection] Identity resolved as app<org.rayforge.app((null))>
2026-07-05 08:40:38.514791+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Incrementing reference count for background assertion <BKSProcessAssertion: 0x600002109400>
2026-07-05 08:40:38.514856+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Created background task <_UIBackgroundTaskInfo: 0x600001705680>: taskID = 1, taskName = Launch Background Task for Coalescing, creationTime = 631 (elapsed = 0).
2026-07-05 08:40:38.514941+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UIApplicationSceneKeyboardSettings on FBSSceneSettings
2026-07-05 08:40:38.516303+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:Common] FBSWorkspace connected to endpoint : <BSServiceConnectionEndpoint: 0x6000002066c0; target: com.apple.frontboard.systemappservices; service: com.apple.frontboard.workspace-service>
2026-07-05 08:40:38.516400+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:Common] <FBSWorkspaceScenesClient:0x600003004240 com.apple.frontboard.systemappservices> attempting immediate handshake from activate
2026-07-05 08:40:38.516491+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:Common] <FBSWorkspaceScenesClient:0x600003004240 com.apple.frontboard.systemappservices> sent handshake
2026-07-05 08:40:38.516629+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (RunningBoardServices) [com.apple.runningboard:general] Added observer for process assertions expiration warning: <_RBSExpirationWarningClient: 0x6000002030a0>
2026-07-05 08:40:38.517207+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneOcclusionSettings> on FBSSceneSettings
2026-07-05 08:40:38.517352+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneInterfaceProtectionSettings> on FBSSceneSettings
2026-07-05 08:40:38.517705+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneLayoutPreferencesHostSettingsExtension on FBSSceneSettings
2026-07-05 08:40:38.518092+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneSafeAreaSettingsExtension on FBSSceneSettings
2026-07-05 08:40:38.518664+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneLayoutPreferenceClientSettingsExtension on FBSSceneClientSettings
2026-07-05 08:40:38.519239+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UIHomeAffordanceHostSceneSettings> on FBSSceneSettings
2026-07-05 08:40:38.519985+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISystemShellSceneHostingEnvironmentSettings on FBSSceneSettings
2026-07-05 08:40:38.520139+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneRenderingEnvironmentSettings on FBSSceneSettings
2026-07-05 08:40:38.520300+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneRenderingEnvironmentClientSettings> on FBSSceneClientSettings
2026-07-05 08:40:38.520501+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneTransitioningHostSettings> on FBSSceneSettings
2026-07-05 08:40:38.520713+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneFocusSystemSettings> on FBSSceneSettings
2026-07-05 08:40:38.520894+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneOrientationSettingsExtension on FBSSceneSettings
2026-07-05 08:40:38.521077+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneOrientationClientSettingsExtension on FBSSceneClientSettings
2026-07-05 08:40:38.522029+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneWindowingControlClientSettings on FBSSceneClientSettings
2026-07-05 08:40:38.522279+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingContentSizePreferenceClientSettings> on FBSSceneClientSettings
2026-07-05 08:40:38.522924+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension _UISceneHostingTraitCollectionPropagationSettings on FBSSceneSettings
2026-07-05 08:40:38.523144+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIScreen] Evaluated capturing state as 0 on <UIScreen: 0x105f091b0> for initial
2026-07-05 08:40:38.523351+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIScreen] Evaluated capturing state as 0 on <UIScreen: 0x105f091b0> for CADisplay KVO
2026-07-05 08:40:38.524765+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingSheetPresentationSettings> on FBSSceneSettings
2026-07-05 08:40:38.524959+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (libAccessibility.dylib) [com.apple.Accessibility:AXSupportCommon] Read CategoryName: per-app = 1, category name = (null)
2026-07-05 08:40:38.525208+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (libAccessibility.dylib) [com.apple.Accessibility:AXSupportCommon] Read CategoryName: per-app = 0, category name = (null)
2026-07-05 08:40:38.525802+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingSheetPresentationClientSettings> on FBSSceneClientSettings
2026-07-05 08:40:38.526037+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingEventDeferringSettings> on FBSSceneSettings
2026-07-05 08:40:38.528740+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <UIKit__UITypedKeyValueSceneSettings> on FBSSceneSettings
2026-07-05 08:40:38.528898+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <UIKit__UITypedKeyValueSceneSettings> on FBSSceneClientSettings
2026-07-05 08:40:38.529135+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneHostingViewControllerPreferencePropagationClientSettings> on FBSSceneClientSettings
2026-07-05 08:40:38.529565+0000 0x10d2b    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension <_UISceneZoomTransitionSettings> on FBSSceneSettings
2026-07-05 08:40:38.529724+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] Registering for test daemon availability notify post.
2026-07-05 08:40:38.529912+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-05 08:40:38.530034+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-05 08:40:38.530081+0000 0x10d2e    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneSettingsCore on FBSSceneSettings
2026-07-05 08:40:38.530618+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (XCTTargetBootstrap) [com.apple.dt.xctest:Default] notify_get_state check indicated test daemon not ready.
2026-07-05 08:40:38.531656+0000 0x10d2e    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneClientSettingsCore on FBSSceneClientSettings
2026-07-05 08:40:38.531743+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UpdateScheduler] Selected display: name=LCD (PurpleMain), id=1
2026-07-05 08:40:38.535324+0000 0x10d2e    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] UIMutableApplicationSceneSettings setting counterpart class: UIApplicationSceneSettings
2026-07-05 08:40:38.535599+0000 0x10d2e    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] UIMutableApplicationSceneClientSettings setting counterpart class: UIApplicationSceneClientSettings
2026-07-05 08:40:38.535721+0000 0x10d2e    Default     0x0                  25390  0    rayforge-app: (FrontBoardServices) [com.apple.FrontBoard:SceneExtension] Realizing settings extension FBSSceneTransitionContextCore on FBSSceneTransitionContext
2026-07-05 08:40:38.548025+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Will add backgroundTask with taskName: Persistent SceneSession Map Update, expirationHandler: <__NSGlobalBlock__: 0x1e61729e0>
2026-07-05 08:40:38.548097+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Reusing background assertion <BKSProcessAssertion: 0x600002109400>
2026-07-05 08:40:38.548120+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Incrementing reference count for background assertion <BKSProcessAssertion: 0x600002109400>
2026-07-05 08:40:38.548150+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:BackgroundTask] Created background task <_UIBackgroundTaskInfo: 0x60000170b580>: taskID = 2, taskName = Persistent SceneSession Map Update, creationTime = 632 (elapsed = 0).
2026-07-05 08:40:38.548627+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 5; deactivation reasons: 1024 -> 1056; animating application lifecycle event: 1
2026-07-05 08:40:38.548946+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x108806670> (43F430EE-FD98-4EAB-B1EC-E229E57CE69F)
2026-07-05 08:40:38.549263+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Should send trait collection or coordinate space update, interface style 1 -> 1, <UIWindowScene: 0x108806670> (43F430EE-FD98-4EAB-B1EC-E229E57CE69F)
2026-07-05 08:40:38.551979+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x108806670> (43F430EE-FD98-4EAB-B1EC-E229E57CE69F)
2026-07-05 08:40:38.552361+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:HomeAffordanceObservation] Initializing: <_UIHomeAffordanceSceneNotifier: 0x600002914bd0>; with scene: <UIWindowScene: 0x108806670>
2026-07-05 08:40:38.552715+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (BacklightServices) [com.apple.BacklightServices:scenes] 0x600000c122e0 setDelegate:<0x600000c14a20 _UIBacklightEnvironment> hasDelegate:YES for environment:sceneID:org.rayforge.app-default
2026-07-05 08:40:38.553444+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x108806670> (43F430EE-FD98-4EAB-B1EC-E229E57CE69F)
2026-07-05 08:40:38.553753+0000 0x10d1c    Default     0x0                  25390  1    rayforge-app: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x600002914f50] Initialized with scene: <UIWindowScene: 0x108806670>; behavior: <_UIEventDeferringBehavior_iOS: 0x60000021fde0>; availableForProcess: 1, systemShellManagesKeyboardFocus: 1
2026-07-05 08:40:38.553969+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (BoardServices) [com.apple.BoardServices:XPCErrors] [C:2] Alloc com.apple.backboard.hid-services.xpc
2026-07-05 08:40:38.554019+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (libxpc.dylib) [com.apple.xpc:connection] [0x105f05640] activating connection: mach=false listener=false peer=false name=(anonymous)
2026-07-05 08:40:38.555228+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (BackBoardServices) [com.apple.BackBoard:EventDelivery] policyStatus:<BKSHIDEventDeliveryPolicyObserver: 0x60000260c180; process scope; status: target> was:none
2026-07-05 08:40:38.555294+0000 0x10d1c    Default     0x0                  25390  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Setting default evaluation strategy for UIUserInterfaceIdiomPad to LastOneWins
2026-07-05 08:40:38.555318+0000 0x10d1c    Default     0x0                  25390  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Scene target of keyboard event deferring environment did change: 1; scene: UIWindowScene: 0x108806670; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.app-default
2026-07-05 08:40:38.555361+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIFocus] Focus system enabled
2026-07-05 08:40:38.555668+0000 0x10d2d    Default     0x0                  25390  0    rayforge-app: (BackBoardServices) [com.apple.BackBoard:EventDelivery] BKSHIDEventObserver - connection activation
2026-07-05 08:40:38.557933+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIFocus] Failed to update focus with context <UIFocusUpdateContext: 0x600003004510; previouslyFocusedItem: (nil); nextFocusedItem: (nil); focusHeading: None>. No additional info available.
2026-07-05 08:40:38.558050+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x108806670> (43F430EE-FD98-4EAB-B1EC-E229E57CE69F)
2026-07-05 08:40:38.558123+0000 0x10d1c    Default     0x0                  25390  1    rayforge-app: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x600002914f50] Scene target of event deferring environments did update: scene: 0x108806670; current systemShellManagesKeyboardFocus: 1; systemShellManagesKeyboardFocusForScene: 1; eligibleForRecordRemoval: 1;
2026-07-05 08:40:38.558146+0000 0x10d1c    Default     0x0                  25390  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Scene became target of keyboard event deferring environment: UIWindowScene: 0x108806670; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.app-default
2026-07-05 08:40:38.558162+0000 0x10d1c    Default     0x0                  25390  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Stack[KeyWindow] 0x600000c16940: Taking no further action for migration from LastOneWins -> SystemShellManaged as there are no scenes
2026-07-05 08:40:38.558177+0000 0x10d1c    Default     0x0                  25390  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Setting default evaluation strategy for UIUserInterfaceIdiomPad to SystemShellManaged
2026-07-05 08:40:38.558590+0000 0x10d1c    Default     0x0                  25390  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window needs update: 0; currentKeyWindowScene: 0x0; evaluatedKeyWindowScene: 0x108806670; currentApplicationKeyWindow: 0x0; evaluatedApplicationKeyWindow: 0x0; reason: UIWindowScene: 0x108806670: Window scene became target of keyboard environment
2026-07-05 08:40:38.558755+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x108806670> (43F430EE-FD98-4EAB-B1EC-E229E57CE69F)
2026-07-05 08:40:38.558956+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x108806670> (43F430EE-FD98-4EAB-B1EC-E229E57CE69F)
2026-07-05 08:40:38.560251+0000 0x10d1c    Fault       0x42102              25390  14   rayforge-app: (UIKitCore) [com.apple.runtime-issues:UIKit App Config] `UIScene` lifecycle will soon be required. Failure to adopt will result in an assert in the future.
2026-07-05 08:40:38.560252+0000 0x10d1c    Activity    0x42102              25390  0    rayforge-app: (libsystem_trace.dylib) Activity for state dumps
2026-07-05 08:40:38.561363+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x108806670> (43F430EE-FD98-4EAB-B1EC-E229E57CE69F)
2026-07-05 08:40:38.569509+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:AppLifecycle] sceneOfRecord: sceneID: sceneID:org.rayforge.app-default  persistentID: 43F430EE-FD98-4EAB-B1EC-E229E57CE69F
2026-07-05 08:40:38.569771+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Application] Ignoring already applied deactivation reason: 5; deactivation reasons: 1056
2026-07-05 08:40:38.570125+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 11; deactivation reasons: 1056 -> 3104; animating application lifecycle event: 1
2026-07-05 08:40:38.571367+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.KeyboardArbiter:Client] startConnection
2026-07-05 08:40:38.572359+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (libxpc.dylib) [com.apple.xpc:connection] [0x108807da0] activating connection: mach=true listener=false peer=false name=com.apple.UIKit.KeyboardManagement.hosted
2026-07-05 08:40:38.581319+0000 0x10d2d    Default     0x0                  25390  0    rayforge-app: (BoardServices) [com.apple.BoardServices:XPCErrors] [C:3] Alloc com.apple.PointerUI.pointeruid.service
2026-07-05 08:40:38.581390+0000 0x10d2d    Default     0x0                  25390  0    rayforge-app: (libxpc.dylib) [com.apple.xpc:connection] [0x105f0a170] activating connection: mach=false listener=false peer=false name=(anonymous)
2026-07-05 08:40:38.600500+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:PointerLockState] preferredPointerLockStatus updated: scene: <UIWindowScene: 0x108806670; role: UIWindowSceneSessionRoleApplication; persistentIdentifier: 43F430EE-FD98-4EAB-B1EC-E229E57CE69F; activationState: UISceneActivationStateForegroundInactive>; viewController: <GdkIOSViewController: 0x107f0b610>; preferredPointerLockStatus: _UIPointerLockStatusUnlocked
2026-07-05 08:40:38.600706+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Orientation] <UIWindowScene: 0x108806670> (43F430EE-FD98-4EAB-B1EC-E229E57CE69F) Scene updated orientation preferences: none -> ( Pu Ll Lr Pd )
2026-07-05 08:40:38.600892+0000 0x10d1c    Default     0x0                  25390  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window API is scene-level: YES
2026-07-05 08:40:38.601350+0000 0x10d1c    Default     0x0                  25390  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] UIWindowScene: 0x108806670: Window became key in scene: UIWindow: 0x107f0a380; contextId: 0xE9D33C28: reason: UIWindowScene: 0x108806670: Window requested to become key in scene: 0x107f0a380
2026-07-05 08:40:38.601374+0000 0x10d1c    Default     0x0                  25390  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window needs update: 1; currentKeyWindowScene: 0x0; evaluatedKeyWindowScene: 0x108806670; currentApplicationKeyWindow: 0x0; evaluatedApplicationKeyWindow: 0x107f0a380; reason: UIWindowScene: 0x108806670: Window requested to become key in scene: 0x107f0a380
2026-07-05 08:40:38.601405+0000 0x10d1c    Default     0x0                  25390  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Window did become application key: UIWindow: 0x107f0a380; contextId: 0xE9D33C28; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.app-default
2026-07-05 08:40:38.601485+0000 0x10d1c    Default     0x0                  25390  1    rayforge-app: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x600002914f50] Begin local event deferring requested for token: 0x60000260c060; environments: 1; reason: UIWindowScene: 0x108806670: Begin event deferring in keyboardFocus for window: 0x107f0a380
2026-07-05 08:40:38.602185+0000 0x10d2c    Default     0x0                  25390  0    rayforge-app: (BackBoardServices) [com.apple.BackBoard:EventDelivery] BKSHIDEventDeliveryManager - connection activation
2026-07-05 08:40:38.603907+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] Reloading input views for key-window scene responder: <GdkIOSView: 0x107f0bdb0; frame = (0 0; 1032 1376); > force:N
2026-07-05 08:40:38.604237+0000 0x10d30    Default     0x0                  25390  0    rayforge-app: (BackBoardServices) [com.apple.BackBoard:EventDelivery] policyStatus:<BKSHIDEventDeliveryPolicyObserver: 0x60000260c180; token: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.app-default; status: ancestor> was:target
2026-07-05 08:40:38.604981+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _reloadInputViewsForKeyWindowSceneResponder: 1 force: 0, fromBecomeFirstResponder: 1 (automaticKeyboard: 1, reloadIdentifier: 83E0CD4C-6DA4-46C5-84E9-4039A42A45A4)
2026-07-05 08:40:38.605032+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder: <GdkIOSView: 0x107f0bdb0; frame = (0 0; 1032 1376); >, automaticKeyboard: 1, force: 0
2026-07-05 08:40:38.605123+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, found custom inputView: <(null): 0x0>, customInputViewController: <(null): 0x0>
2026-07-05 08:40:38.605213+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, found inputAccessoryView: <(null): 0x0>
2026-07-05 08:40:38.605260+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, responderRequiresKeyboard 0 (automaticKeyboardEnabled: 1, activeInstance: <(null): 0x0>, self.isOnScreen: 0, requiresKBWhenFirstResponder: 0)
2026-07-05 08:40:38.605279+0000 0x10d1c    Default     0x0                  25390  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, useKeyboard 0 (allowsSystemInputView: 1, !inputView <(null): 0x0>, responderRequiresKeyboard 0)
