getpwuid_r did not find a match for uid 501
Timestamp                       Thread     Type        Activity             PID    TTL  
2026-07-04 12:13:13.900342+0000 0x117f1    Default     0x0                  24469  1    rayforge-app: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x6000029184d0] Initialized with scene: <UIWindowScene: 0x106c07e40>; behavior: <_UIEventDeferringBehavior_iOS: 0x60000021b1a0>; availableForProcess: 1, systemShellManagesKeyboardFocus: 1
2026-07-04 12:13:13.901259+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (BoardServices) [com.apple.BoardServices:XPCErrors] [C:2] Alloc com.apple.backboard.hid-services.xpc
2026-07-04 12:13:13.901717+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (libxpc.dylib) [com.apple.xpc:connection] [0x106d0c230] activating connection: mach=false listener=false peer=false name=(anonymous)
2026-07-04 12:13:13.903867+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (BackBoardServices) [com.apple.BackBoard:EventDelivery] policyStatus:<BKSHIDEventDeliveryPolicyObserver: 0x60000260c360; process scope; status: target> was:none
2026-07-04 12:13:13.903970+0000 0x117f1    Default     0x0                  24469  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Setting default evaluation strategy for UIUserInterfaceIdiomPad to LastOneWins
2026-07-04 12:13:13.903990+0000 0x11807    Default     0x0                  24469  0    rayforge-app: (BackBoardServices) [com.apple.BackBoard:EventDelivery] BKSHIDEventObserver - connection activation
2026-07-04 12:13:13.904004+0000 0x117f1    Default     0x0                  24469  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Scene target of keyboard event deferring environment did change: 1; scene: UIWindowScene: 0x106c07e40; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.app-default
2026-07-04 12:13:13.904068+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIFocus] Focus system enabled
2026-07-04 12:13:13.909804+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (UIKitCore) [com.apple.UIKit:UIFocus] Failed to update focus with context <UIFocusUpdateContext: 0x600003008360; previouslyFocusedItem: (nil); nextFocusedItem: (nil); focusHeading: None>. No additional info available.
2026-07-04 12:13:13.910639+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x106c07e40> (4FA24BEC-09D5-4B07-9A49-FCA9E0574707)
2026-07-04 12:13:13.911107+0000 0x117f1    Default     0x0                  24469  1    rayforge-app: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x6000029184d0] Scene target of event deferring environments did update: scene: 0x106c07e40; current systemShellManagesKeyboardFocus: 1; systemShellManagesKeyboardFocusForScene: 1; eligibleForRecordRemoval: 1;
2026-07-04 12:13:13.911184+0000 0x117f1    Default     0x0                  24469  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Scene became target of keyboard event deferring environment: UIWindowScene: 0x106c07e40; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.app-default
2026-07-04 12:13:13.911270+0000 0x117f1    Default     0x0                  24469  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Stack[KeyWindow] 0x600000c07210: Taking no further action for migration from LastOneWins -> SystemShellManaged as there are no scenes
2026-07-04 12:13:13.911300+0000 0x117f1    Default     0x0                  24469  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Setting default evaluation strategy for UIUserInterfaceIdiomPad to SystemShellManaged
2026-07-04 12:13:13.911376+0000 0x117f1    Default     0x0                  24469  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window needs update: 0; currentKeyWindowScene: 0x0; evaluatedKeyWindowScene: 0x106c07e40; currentApplicationKeyWindow: 0x0; evaluatedApplicationKeyWindow: 0x0; reason: UIWindowScene: 0x106c07e40: Window scene became target of keyboard environment
2026-07-04 12:13:13.912093+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x106c07e40> (4FA24BEC-09D5-4B07-9A49-FCA9E0574707)
2026-07-04 12:13:13.913178+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x106c07e40> (4FA24BEC-09D5-4B07-9A49-FCA9E0574707)
2026-07-04 12:13:13.915863+0000 0x117f1    Fault       0x43742              24469  14   rayforge-app: (UIKitCore) [com.apple.runtime-issues:UIKit App Config] `UIScene` lifecycle will soon be required. Failure to adopt will result in an assert in the future.
2026-07-04 12:13:13.915865+0000 0x117f1    Activity    0x43742              24469  0    rayforge-app: (libsystem_trace.dylib) Activity for state dumps
2026-07-04 12:13:13.920420+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (UIKitCore) [com.apple.UIKit:InterfaceStyle] Not push traits update to screen for new style 1, <UIWindowScene: 0x106c07e40> (4FA24BEC-09D5-4B07-9A49-FCA9E0574707)
2026-07-04 12:13:13.934812+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (UIKitCore) [com.apple.UIKit:AppLifecycle] sceneOfRecord: sceneID: sceneID:org.rayforge.app-default  persistentID: 4FA24BEC-09D5-4B07-9A49-FCA9E0574707
2026-07-04 12:13:13.935133+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Application] Ignoring already applied deactivation reason: 5; deactivation reasons: 1056
2026-07-04 12:13:13.935548+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Application] Deactivation reason added: 11; deactivation reasons: 1056 -> 3104; animating application lifecycle event: 1
2026-07-04 12:13:13.937385+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (UIKitCore) [com.apple.KeyboardArbiter:Client] startConnection
2026-07-04 12:13:13.939429+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (libxpc.dylib) [com.apple.xpc:connection] [0x10540a770] activating connection: mach=true listener=false peer=false name=com.apple.UIKit.KeyboardManagement.hosted
2026-07-04 12:13:13.956105+0000 0x117fe    Default     0x0                  24469  0    rayforge-app: (BoardServices) [com.apple.BoardServices:XPCErrors] [C:3] Alloc com.apple.PointerUI.pointeruid.service
2026-07-04 12:13:13.956255+0000 0x117fe    Default     0x0                  24469  0    rayforge-app: (libxpc.dylib) [com.apple.xpc:connection] [0x106c0b840] activating connection: mach=false listener=false peer=false name=(anonymous)
2026-07-04 12:13:13.983405+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (UIKitCore) [com.apple.UIKit:PointerLockState] preferredPointerLockStatus updated: scene: <UIWindowScene: 0x106c07e40; role: UIWindowSceneSessionRoleApplication; persistentIdentifier: 4FA24BEC-09D5-4B07-9A49-FCA9E0574707; activationState: UISceneActivationStateForegroundInactive>; viewController: <UIViewController: 0x106d0d930>; preferredPointerLockStatus: _UIPointerLockStatusUnlocked
2026-07-04 12:13:13.984454+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (UIKitCore) [com.apple.UIKit:Orientation] <UIWindowScene: 0x106c07e40> (4FA24BEC-09D5-4B07-9A49-FCA9E0574707) Scene updated orientation preferences: none -> ( Ll Lr )
2026-07-04 12:13:13.984662+0000 0x117f1    Default     0x0                  24469  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window API is scene-level: YES
2026-07-04 12:13:13.984702+0000 0x117f1    Default     0x0                  24469  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] UIWindowScene: 0x106c07e40: Window became key in scene: UIWindow: 0x106c09b00; contextId: 0x258DCA3D: reason: UIWindowScene: 0x106c07e40: Window requested to become key in scene: 0x106c09b00
2026-07-04 12:13:13.984724+0000 0x117f1    Default     0x0                  24469  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Key window needs update: 1; currentKeyWindowScene: 0x0; evaluatedKeyWindowScene: 0x106c07e40; currentApplicationKeyWindow: 0x0; evaluatedApplicationKeyWindow: 0x106c09b00; reason: UIWindowScene: 0x106c07e40: Window requested to become key in scene: 0x106c09b00
2026-07-04 12:13:13.984754+0000 0x117f1    Default     0x0                  24469  1    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyWindow] Window did become application key: UIWindow: 0x106c09b00; contextId: 0x258DCA3D; scene identity: com.apple.frontboard.systemappservices/FBSceneManager:sceneID%3Aorg.rayforge.app-default
2026-07-04 12:13:13.984897+0000 0x117f1    Default     0x0                  24469  1    rayforge-app: (UIKitCore) [com.apple.UIKit:EventDeferring] [0x6000029184d0] Begin local event deferring requested for token: 0x600002602340; environments: 1; reason: UIWindowScene: 0x106c07e40: Begin event deferring in keyboardFocus for window: 0x106c09b00
2026-07-04 12:13:13.987840+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] Reloading input views for key-window scene responder: <GdkIOSView: 0x106d0e250; frame = (0 0; 1376 1032); > force:N
2026-07-04 12:13:13.989994+0000 0x117ff    Default     0x0                  24469  0    rayforge-app: (BackBoardServices) [com.apple.BackBoard:EventDelivery] BKSHIDEventDeliveryManager - connection activation
2026-07-04 12:13:13.990217+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _reloadInputViewsForKeyWindowSceneResponder: 1 force: 0, fromBecomeFirstResponder: 1 (automaticKeyboard: 1, reloadIdentifier: 4383DCE8-471C-44E1-8FD3-4A876B2FECE7)
2026-07-04 12:13:13.990310+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder: <GdkIOSView: 0x106d0e250; frame = (0 0; 1376 1032); >, automaticKeyboard: 1, force: 0
2026-07-04 12:13:13.990451+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, found custom inputView: <(null): 0x0>, customInputViewController: <(null): 0x0>
2026-07-04 12:13:13.990563+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, found inputAccessoryView: <(null): 0x0>
2026-07-04 12:13:13.990733+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, responderRequiresKeyboard 0 (automaticKeyboardEnabled: 1, activeInstance: <(null): 0x0>, self.isOnScreen: 0, requiresKBWhenFirstResponder: 0)
2026-07-04 12:13:13.990878+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, useKeyboard 0 (allowsSystemInputView: 1, !inputView <(null): 0x0>, responderRequiresKeyboard 0)
2026-07-04 12:13:13.991092+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, configuring _responderWithoutAutomaticAppearanceEnabled: <(null): 0x0> (_automaticAppearEnabled: 1)
2026-07-04 12:13:13.991299+0000 0x117f1    Default     0x0                  24469  0    rayforge-app: (UIKitCore) [com.apple.UIKit:KeyboardSceneDelegate] _inputViewsForResponder, needsIVPlaceholder: 0, needsIAVPlaceholder: 0, needsInputSetWithPlaceholder: 0
